cliente,precio_venta,peso,t_id,fecha_venta,hora_venta,tipo,fecha_recogida,hora_recogida,lote,marca,coste_inicial,proveedor
CompraMaestra,2.613913293551793,110.54675391870184,Pomegranet002044.png,2022/09/14,16:00,Pomegranate,2022/09/14,14:00,V79S69M82G78K84L48N48P52J80T71,RincónFrutas,1.555553486982832,Tecnosembradoras del Sur
CompraMaestra,3.912146489713295,286.5369395417567,Pomegranet002071.png,2022/09/14,10:00,Pomegranate,2022/09/14,03:00,V79S69M82G78K84L48N48S49J80T71,ParaísoFrutal,,Vivero Verde Esperanza
CompraMaestra,3.593354852744574,427.8558811380412,Pomegranet002073.png,2022/09/01,23:00,Pomegranate,2022/09/01,23:00,V79S69M82G78K84L48N48S51J80T71,FrutaDulce,2.231992438537532,Apícola EcoMiel
CompraMaestra,3.169265434735763,447.8739341930867,Pomegranet002139.png,2022/09/18,00:00,Pomegranate,2022/09/17,19:00,V79S69M82G78K84L48N49O57J80T71,TesoroNaturaleza,1.9380441936670467,Vivero Verde Esperanza
CompraMaestra,3.980368942956009,351.5733946660889,Pomegranet00247.png,2022/09/11,20:00,Pomegranate,2022/09/11,16:00,V79S69M82G78K84L48N52S46V78M,RincónFrutas,1.859490340563625,Apícola EcoMiel
CompraMaestra,4.156088688638769,367.2608332303005,Pomegranet00268.png,2022/09/11,08:00,Pomegranate,2022/09/11,00:00,V79S69M82G78K84L48N54T46V78M,RicoBosque,1.593069569424515,Semillero Genético BioCampo
CompraMaestra,3.866780682025067,361.1260757067877,Pomegranet00319.png,2022/09/28,11:00,Pomegranate,2022/09/28,00:00,V79S69M82G78K84L48O49U46V78M,SinfoníaDelicias,1.630443833193833,Semillas Innovadoras S.A.
CompraMaestra,,339.27891975400235,Pomegranet0033.png,2022/09/17,21:00,Pomegranate,2022/09/17,20:00,V79S69M82G78K84L48O51J80T71,DeliciosoEdén,1.9353380981531183,Agricultura Inteligente TechCultivos
CompraMaestra,2.389132288483665,189.76166704512545,Pomegranet00337.png,2022/09/17,20:00,Pomegranate,2022/09/17,17:00,V79S69M82G78K84L48O51S46V78M,ArteFrutal,0.9198677525297884,AgroQuímicos Naturales BioCultivos
CompraMaestra,3.004241467403529,372.0838102515719,Pomegranet00363.png,2022/09/19,13:00,Pomegranate,2022/09/19,07:00,V79S69M82G78K84L48O54O46V78M,MaravillaJugosa,2.042629501826052,AgroQuímicos Naturales BioCultivos
CompraMaestra,2.822948620222286,373.43953100153686,Pomegranet00367.png,2022/09/10,03:00,Pomegranate,2022/09/09,21:00,V79S69M82G78K84L48O54S46V78M,FiestaSabor,1.7525497048878678,Apícola EcoMiel
CompraMaestra,3.532253452422764,416.8003613899984,Pomegranet00372.png,2022/09/07,03:00,Pomegranate,2022/09/07,02:00,V79S69M82G78K84L48O55N46V78M,EncantoNativo,1.945895830608756,Cosechadoras Progresivas SA
CompraMaestra,4.117553057632771,351.006234148337,Pomegranet0039.png,2022/09/03,21:00,Pomegranate,2022/09/03,15:00,V79S69M82G78K84L48O57J80T71,JugosoAroma,,Productos Lácteos EcoLeche
CompraMaestra,3.8026541411044783,264.77891159449246,Pomegranet00409.png,2022/10/01,16:00,Pomegranate,2022/10/01,03:00,V79S69M82G78K84L48P48U46V78M,ParaísoFrutal,1.967364316264627,Avícola San José
CompraMaestra,3.988086631774137,396.1306204208013,Pomegranet00434.png,2022/09/25,13:00,Pomegranate,2022/09/25,07:00,V79S69M82G78K84L48P51P46V78M,TropicalSabor,2.668758169762461,Pesca Sustentable Oceanica
CompraMaestra,3.5639612414012327,203.1141160182638,Pomegranet00458.png,2022/09/02,15:00,Pomegranate,2022/09/02,09:00,V79S69M82G78K84L48P53T46V78M,TropicalSabor,2.1555016078641405,Energía Renovable AgroSol
CompraMaestra,2.7041825606632064,448.5212768785261,Pomegranet0049.png,2022/09/14,22:00,Pomegranate,2022/09/14,14:00,V79S69M82G78K84L48P57J80T71,CosechaDivina,0.8126054390091393,Pesca Sustentable Oceanica
CompraMaestra,2.928042477956118,253.52439469111945,Pomegranet00492.png,2022/09/11,22:00,Pomegranate,2022/09/11,16:00,V79S69M82G78K84L48P57N46V78M,RincónFrutas,1.611596480370832,Insecticidas Ecológicos Reyes
CompraMaestra,4.221873547962362,318.7424559994339,Pomegranet0050.png,2022/09/12,15:00,Pomegranate,2022/09/12,10:00,V79S69M82G78K84L48Q48J80T71,SinfoníaDelicias,1.7954188934978772,AgroEnvases Sostenibles
CompraMaestra,4.020834225818992,339.1178884849991,Pomegranet00622.png,2022/09/27,11:00,Pomegranate,2022/09/27,04:00,V79S69M82G78K84L48R50N46V78M,TropicalSabor,2.154183342539268,Fitosanitarios BioPro
CompraMaestra,3.83580347046803,282.25558948000224,Pomegranet00658.png,2022/09/27,22:00,Pomegranate,2022/09/27,17:00,V79S69M82G78K84L48R53T46V78M,SinfoníaDelicias,2.171728270270135,Herramientas Agroindustriales Gómez
CompraMaestra,4.261660444363985,233.16062856466837,Pomegranet00683.png,2022/10/01,09:00,Pomegranate,2022/10/01,02:00,V79S69M82G78K84L48R56O46V78M,CosechaDivina,1.974029769042399,Apícola EcoMiel
CompraMaestra,2.535124524239613,483.00303192041935,Pomegranet00700.png,2022/09/03,14:00,Pomegranate,2022/09/03,11:00,V79S69M82G78K84L48S48L46V78M,DulzuraSilvestre,1.968155696374263,Reforestación Ecológica VerdeVida
CompraMaestra,2.602097156929629,316.312539183868,Pomegranet00750.png,2022/09/12,23:00,Pomegranate,2022/09/12,16:00,V79S69M82G78K84L48S53L46V78M,DulceEncanto,1.9959100637414475,Mallas AgroProtección García
CompraMaestra,3.241020691557954,221.10901563108428,Pomegranet00763.png,2022/09/09,21:00,Pomegranate,2022/09/09,17:00,V79S69M82G78K84L48S54O46V78M,MaravillaJugosa,2.004722941268838,Ganadería Orgánica TierraFértil
CompraMaestra,3.228739055960428,160.74908021879085,Pomegranet00795.png,2022/09/30,04:00,Pomegranate,2022/09/29,17:00,V79S69M82G78K84L48S57Q46V78M,PlacerFrutado,1.3337370233608583,Productos Lácteos EcoLeche
CompraMaestra,2.716304576486052,343.85148918384067,Pomegranet0080.png,2022/09/15,17:00,Pomegranate,2022/09/15,09:00,V79S69M82G78K84L48T48J80T71,EmbrujoFrutal,1.2139287887727046,Agricultura Inteligente TechCultivos
CompraMaestra,4.3464890943458725,364.7409381713621,Pomegranet00860.png,2022/09/05,20:00,Pomegranate,2022/09/05,18:00,V79S69M82G78K84L48T54L46V78M,TropicalSabor,2.424790115425726,Productos Lácteos EcoLeche
CompraMaestra,3.1086383369555213,464.4466990091786,Pomegranet00878.png,2022/09/24,11:00,Pomegranate,2022/09/24,04:00,V79S69M82G78K84L48T55T46V78M,FiestaSabor,1.9711862599691687,Mallas AgroProtección García
CompraMaestra,3.518980680296671,315.15146925960454,Pomegranet00887.png,2022/09/10,06:00,Pomegranate,2022/09/10,01:00,V79S69M82G78K84L48T56S46V78M,GourmetFrutas,2.080885208906011,Agricultura Inteligente TechCultivos
CompraMaestra,3.5212231175081543,226.14424241330065,Pomegranet00903.png,2022/09/29,02:00,Pomegranate,2022/09/28,19:00,V79S69M82G78K84L48U48O46V78M,EmbrujoFrutal,2.080428784264324,Fertilizantes Naturales del Valle
CompraMaestra,2.744327478176928,445.3120628696868,Pomegranet0099.png,2022/09/15,09:00,Pomegranate,2022/09/15,01:00,V79S69M82G78K84L48U57J80T71,TropicalSabor,1.3876761109107971,EcoRiego Soluciones
La Tienda Justa,4.697241031144033,366.1865554854826,Pomegranet001032.png,2022/09/01,18:00,Pomegranate,2022/09/01,11:00,V79S69M82G78K84L48M48O50J80T71,DulzuraSilvestre,2.476885488490395,Fertilizantes Naturales del Valle
La Tienda Justa,2.8149777453040192,326.2272134179957,Pomegranet001042.png,2022/09/13,03:00,Pomegranate,2022/09/13,00:00,V79S69M82G78K84L48M48P50J80T71,DulceEncanto,1.7814500458275868,EcoRiego Soluciones
La Tienda Justa,5.022567330769256,379.1210393556119,Pomegranet001103.png,2022/09/19,06:00,Pomegranate,2022/09/18,23:00,V79S69M82G78K84L48M49L51J80T71,VibranteSabores,2.8116178286513653,Fertilizantes Naturales del Valle
La Tienda Justa,4.839004626138845,211.4699629771981,Pomegranet001175.png,2022/09/06,03:00,Pomegranate,2022/09/06,00:00,V79S69M82G78K84L48M49S53J80T71,GourmetFrutas,2.0219687122905654,Cultivos Hidropónicos Innovagro
La Tienda Justa,3.4664246127706906,289.80763786485096,Pomegranet001176.png,2022/09/26,09:00,Pomegranate,2022/09/26,00:00,V79S69M82G78K84L48M49S54J80T71,TesoroNaturaleza,1.8263877319022253,AgroQuímicos Naturales BioCultivos
La Tienda Justa,2.4331478614150805,347.30790449998415,Pomegranet00118.png,2022/09/18,16:00,Pomegranate,2022/09/18,06:00,V79S69M82G78K84L48M49T46V78M,DulceEncanto,1.5736744826856524,RiegoSmart Innovación
La Tienda Justa,3.338232927323168,329.733061265863,Pomegranet001208.png,2022/09/13,03:00,Pomegranate,2022/09/12,21:00,V79S69M82G78K84L48M50L56J80T71,JugosoAroma,2.1499618423801388,RiegoSmart Innovación
La Tienda Justa,4.07518976274338,291.73247641941543,Pomegranet001226.png,2022/09/26,15:00,Pomegranate,2022/09/26,13:00,V79S69M82G78K84L48M50N54J80T71,SinfoníaDelicias,1.905587660400062,AgroSoftware Soluciones
La Tienda Justa,4.540676383868254,285.4130403710419,Pomegranet00124.png,2022/09/15,21:00,Pomegranate,2022/09/15,14:00,V79S69M82G78K84L48M50P46V78M,CítricosSelectos,2.3824401037763883,Fitosanitarios BioPro
La Tienda Justa,2.115096758506457,258.1552653064545,Pomegranet001260.png,2022/09/01,18:00,Pomegranate,2022/09/01,11:00,V79S69M82G78K84L48M50R48J80T71,FrutaDulce,0.9236070760489254,Fertilizantes Naturales del Valle
La Tienda Justa,3.5060299163477,361.4407709885417,Pomegranet001294.png,2022/10/01,04:00,Pomegranate,2022/09/30,19:00,V79S69M82G78K84L48M50U52J80T71,CítricosSelectos,2.928225785577645,Herramientas Agroindustriales Gómez
La Tienda Justa,4.548909251216024,161.07953041484487,Pomegranet0013.png,2022/09/19,12:00,Pomegranate,2022/09/19,07:00,V79S69M82G78K84L48M51J80T71,MaravillaJugosa,2.662258619240492,Energía Renovable AgroSol
La Tienda Justa,2.338045734206253,114.24277102992906,Pomegranet001311.png,2022/09/08,13:00,Pomegranate,2022/09/08,02:00,V79S69M82G78K84L48M51M49J80T71,BrisaFrutal,1.567982408631185,Agronutrientes del Futuro
La Tienda Justa,2.986276707182693,306.8822531569011,Pomegranet001329.png,2022/09/04,23:00,Pomegranate,2022/09/04,18:00,V79S69M82G78K84L48M51N57J80T71,ArteFrutal,1.6058827473202606,Insecticidas Ecológicos Reyes
La Tienda Justa,4.529737352640495,445.0789085855377,Pomegranet001337.png,2022/09/07,02:00,Pomegranate,2022/09/06,17:00,V79S69M82G78K84L48M51O55J80T71,EncantoNativo,2.101651726804544,Pecuaria Moderna Alcaraz
La Tienda Justa,3.782610569005407,290.3462092512342,Pomegranet001366.png,2022/09/09,10:00,Pomegranate,2022/09/08,23:00,V79S69M82G78K84L48M51R54J80T71,FrutaDulce,2.239637489078583,Veterinaria EcoAnimal
La Tienda Justa,2.8771234745750376,263.0288825184099,Pomegranet001391.png,2022/09/04,23:00,Pomegranate,2022/09/04,18:00,V79S69M82G78K84L48M51U49J80T71,DeliciaNaturaleza,1.351919401711201,Tractores Eficientes Delgado
La Tienda Justa,3.3675295650720845,270.8539967771516,Pomegranet001424.png,2022/09/10,03:00,Pomegranate,2022/09/09,22:00,V79S69M82G78K84L48M52N52J80T71,SabrosoEdén,2.145658203871664,Tractores Eficientes Delgado
La Tienda Justa,4.077224759614646,255.1279501860339,Pomegranet00148.png,2022/09/06,00:00,Pomegranate,2022/09/05,15:00,V79S69M82G78K84L48M52T46V78M,BrisaFrutal,2.7363437166595608,Carnes Sostenibles CampoReal
La Tienda Justa,3.4596563898064754,196.88716810147355,Pomegranet001516.png,2022/09/18,15:00,Pomegranate,2022/09/18,05:00,V79S69M82G78K84L48M53M54J80T71,DeliciosoEdén,1.862893267535901,Cosechadoras Progresivas SA
La Tienda Justa,2.810426650924123,257.5625153496916,Pomegranet001520.png,2022/09/10,10:00,Pomegranate,2022/09/10,04:00,V79S69M82G78K84L48M53N48J80T71,RincónFrutas,2.228438011897512,Pesca Sustentable Oceanica
La Tienda Justa,3.698095502172003,392.42916142346576,Pomegranet001521.png,2022/09/09,18:00,Pomegranate,2022/09/09,17:00,V79S69M82G78K84L48M53N49J80T71,MaravillaJugosa,2.772299985029715,Carnes Sostenibles CampoReal
La Tienda Justa,3.1668771868812917,199.2947618034928,Pomegranet001557.png,2022/09/17,01:00,Pomegranate,2022/09/16,15:00,V79S69M82G78K84L48M53Q55J80T71,AventuraFrutal,1.7559999760182678,Cultivos Hidropónicos Innovagro
La Tienda Justa,2.3997918229414417,359.7198214236757,Pomegranet001578.png,2022/09/15,11:00,Pomegranate,2022/09/15,04:00,V79S69M82G78K84L48M53S56J80T71,DeliciaNaturaleza,1.3368448688670098,Herramientas Agroindustriales Gómez
La Tienda Justa,3.200465464260416,182.82742066803115,Pomegranet001585.png,2022/09/06,20:00,Pomegranate,2022/09/06,19:00,V79S69M82G78K84L48M53T53J80T71,DeliciosoEdén,2.207011219934342,Pecuaria Moderna Alcaraz
La Tienda Justa,3.420325623070121,86.5763068041039,Pomegranet001633.png,2022/09/21,18:00,Pomegranate,2022/09/21,12:00,V79S69M82G78K84L48M54O51J80T71,VibranteSabores,1.8644109423602928,AgroSoftware Soluciones
La Tienda Justa,3.7046936360704543,305.95149268461535,Pomegranet001659.png,2022/09/09,19:00,Pomegranate,2022/09/09,12:00,V79S69M82G78K84L48M54Q57J80T71,FantasíaDelicia,2.0386671228223534,Apícola EcoMiel
La Tienda Justa,4.694025427251077,147.4851083037051,Pomegranet001738.png,2022/09/05,07:00,Pomegranate,2022/09/04,21:00,V79S69M82G78K84L48M55O56J80T71,FantasíaDelicia,2.02689541376722,Cosechadoras Progresivas SA
La Tienda Justa,4.419945227880328,539.3131784354829,Pomegranet001770.png,2022/09/05,10:00,Pomegranate,2022/09/05,03:00,V79S69M82G78K84L48M55S48J80T71,JugosoAroma,2.321236012441708,Pesca Sustentable Oceanica
La Tienda Justa,3.279501453401331,318.020112956456,Pomegranet001787.png,2022/09/15,00:00,Pomegranate,2022/09/14,17:00,V79S69M82G78K84L48M55T55J80T71,FrescuraMágica,1.5486577383431204,Veterinaria EcoAnimal
La Tienda Justa,4.098746200068896,415.6840223412926,Pomegranet001849.png,2022/09/22,06:00,Pomegranate,2022/09/22,01:00,V79S69M82G78K84L48M56P57J80T71,ArteFrutal,2.1372990443223125,Vivero Verde Esperanza
La Tienda Justa,4.114612517626824,234.12407465669455,Pomegranet001926.png,2022/09/28,00:00,Pomegranate,2022/09/27,17:00,V79S69M82G78K84L48M57N54J80T71,PlacerFrutado,2.1909848647736365,Semillero Genético BioCampo
La Tienda Justa,3.7266897613171457,306.10710169329496,Pomegranet001937.png,2022/09/22,01:00,Pomegranate,2022/09/21,21:00,V79S69M82G78K84L48M57O55J80T71,DeliciaNaturaleza,1.800290485199243,Vivero Verde Esperanza
La Tienda Justa,3.425385409510639,340.85396309286017,Pomegranet001953.png,2022/09/11,09:00,Pomegranate,2022/09/11,02:00,V79S69M82G78K84L48M57Q51J80T71,FrutaDulce,1.9815444756241896,Maquinaria Agrícola Avanzada
La Tienda Justa,3.3150161791300192,155.32991753020886,Pomegranet002004.png,2022/09/20,14:00,Pomegranate,2022/09/20,06:00,V79S69M82G78K84L48N48L52J80T71,TropicalSabor,2.208924702298701,Tecnosembradoras del Sur
La Tienda Justa,3.980829741160128,449.2346578269594,Pomegranet002021.png,2022/09/18,04:00,Pomegranate,2022/09/18,00:00,V79S69M82G78K84L48N48N49J80T71,DulzuraSilvestre,2.1358599735300925,Apícola EcoMiel
La Tienda Justa,3.37012164188092,63.07619428815235,Pomegranet002031.png,2022/09/13,11:00,Pomegranate,2022/09/13,08:00,V79S69M82G78K84L48N48O49J80T71,BrisaFrutal,2.149275856263783,Energía Renovable AgroSol
La Tienda Justa,4.579497946256129,383.93357526938695,Pomegranet002047.png,2022/09/07,08:00,Pomegranate,2022/09/07,02:00,V79S69M82G78K84L48N48P55J80T71,CosechaDivina,2.340834986457072,AgroSuministros del Campo
La Tienda Justa,3.426780310012413,323.3592872851461,Pomegranet002093.png,2022/09/29,17:00,Pomegranate,2022/09/29,15:00,V79S69M82G78K84L48N48U51J80T71,RicoBosque,1.3775508420709346,Energía Renovable AgroSol
La Tienda Justa,3.566868003856586,276.06224827392776,Pomegranet002095.png,2022/09/08,01:00,Pomegranate,2022/09/07,16:00,V79S69M82G78K84L48N48U53J80T71,PlacerFrutado,2.1933206627062485,Veterinaria EcoAnimal
La Tienda Justa,1.4378322094309053,143.22937370798022,Pomegranet002108.png,2022/09/15,13:00,Pomegranate,2022/09/15,03:00,V79S69M82G78K84L48N49L56J80T71,BrisaFrutal,0.5809530556381433,Semillero Genético BioCampo
La Tienda Justa,4.350102974494707,223.66719271279555,Pomegranet002140.png,2022/09/02,13:00,Pomegranate,2022/09/02,05:00,V79S69M82G78K84L48N49P48J80T71,SabrosoEdén,2.501515377577473,Avícola San José
La Tienda Justa,5.458262363069252,460.5823419691956,Pomegranet00224.png,2022/09/06,03:00,Pomegranate,2022/09/06,01:00,V79S69M82G78K84L48N50P46V78M,ArteFrutal,3.2694430660807865,Cultivos Hidropónicos Innovagro
La Tienda Justa,2.9659122532527293,241.2833411354065,Pomegranet00229.png,2022/09/21,08:00,Pomegranate,2022/09/20,22:00,V79S69M82G78K84L48N50U46V78M,FrutaDulce,1.8096586305815987,Fertilizantes Naturales del Valle
La Tienda Justa,3.346035603700725,291.76018754318403,Pomegranet0023.png,2022/09/24,06:00,Pomegranate,2022/09/23,22:00,V79S69M82G78K84L48N51J80T71,SaborNativo,2.530402594004798,Fitosanitarios BioPro
La Tienda Justa,3.858462900934393,325.8575125756908,Pomegranet00249.png,2022/09/10,15:00,Pomegranate,2022/09/10,02:00,V79S69M82G78K84L48N52U46V78M,PaladarDorado,1.5147796565323055,Ganadería Orgánica TierraFértil
La Tienda Justa,3.9013253884368906,246.5692491426784,Pomegranet00277.png,2022/09/17,17:00,Pomegranate,2022/09/17,05:00,V79S69M82G78K84L48N55S46V78M,FrescoDelValle,2.174151738913308,Apícola EcoMiel
La Tienda Justa,3.9236732453251633,250.87532418125244,Pomegranet00278.png,2022/09/18,09:00,Pomegranate,2022/09/18,01:00,V79S69M82G78K84L48N55T46V78M,ParaísoFrutal,2.321067615422715,Fertilizantes Naturales del Valle
La Tienda Justa,3.352697026788932,209.08494159305943,Pomegranet0028.png,2022/09/10,07:00,Pomegranate,2022/09/09,19:00,V79S69M82G78K84L48N56J80T71,FrescuraInigualable,1.72513145442303,Apícola EcoMiel
La Tienda Justa,3.4857346696160816,67.5186585528221,Pomegranet00408.png,2022/09/18,05:00,Pomegranate,2022/09/17,15:00,V79S69M82G78K84L48P48T46V78M,FrescoDelValle,1.8364475731812395,BioCosecha Orgánica
