cliente,precio_venta,peso,t_id,fecha_venta,hora_venta,tipo,fecha_recogida,hora_recogida,lote,marca,coste_inicial,proveedor
CompraMaestra,3.80446332081008,427.1711258230204,Peach001314.png,2022/09/08,06:00,Peach,2022/09/07,22:00,V69G67N48L49O49P46V78M,TesoroNaturaleza,2.065872905744792,Insecticidas Ecológicos Reyes
CompraMaestra,3.106155781121702,247.03084576700405,Peach001315.png,2022/09/24,13:00,Peach,2022/09/24,09:00,V69G67N48L49O49Q46V78M,RicoBosque,1.5572248143416827,Ganadería Orgánica TierraFértil
CompraMaestra,2.0357955078593477,98.97719122045342,Peach001373.png,2022/09/27,15:00,Peach,2022/09/27,11:00,V69G67N48L49O55O46V78M,RincónFrutas,1.0537865469101364,Ganadería Orgánica TierraFértil
CompraMaestra,3.1159098647777577,431.8415174349368,Peach001419.png,2022/09/10,23:00,Peach,2022/09/10,11:00,V69G67N48L49P49U46V78M,EmbrujoFrutal,1.9772645500016808,Fertilizantes Naturales del Valle
CompraMaestra,4.301338934897355,235.8781093898656,Peach001422.png,2022/09/06,23:00,Peach,2022/09/06,21:00,V69G67N48L49P50N46V78M,SaborNativo,2.1895173477086107,Apícola EcoMiel
CompraMaestra,3.829898686718993,265.19780631060314,Peach001487.png,2022/09/12,08:00,Peach,2022/09/11,21:00,V69G67N48L49P56S46V78M,VibranteSabores,2.220564344289831,Agrícola Solaris Energía
CompraMaestra,3.34637814924373,352.7175167121119,Peach001523.png,2022/09/18,22:00,Peach,2022/09/18,20:00,V69G67N48L49Q50O46V78M,DeliciaNaturaleza,1.33287660368697,Carnes Sostenibles CampoReal
CompraMaestra,3.187639555291616,353.71830173558146,Peach001574.png,2022/09/26,17:00,Peach,2022/09/26,05:00,V69G67N48L49Q55P46V78M,EmbrujoFrutal,1.7640171908191988,Pecuaria Moderna Alcaraz
CompraMaestra,3.298135170223296,398.63707554412713,Peach00158.png,2022/09/29,18:00,Peach,2022/09/29,08:00,V69G67N48L49Q56J80T71,CítricosSelectos,2.2749617025752924,EcoFungicidas Morales
CompraMaestra,4.063623053383575,369.4276676212845,Peach001589.png,2022/09/30,18:00,Peach,2022/09/30,08:00,V69G67N48L49Q56U46V78M,BrisaFrutal,2.7405541292982805,AgroSuministros del Campo
CompraMaestra,3.167825912259933,308.6722936387275,Peach001595.png,2022/09/04,06:00,Peach,2022/09/03,21:00,V69G67N48L49Q57Q46V78M,ManjarFruity,1.6171001788679629,AgroEnvases Sostenibles
CompraMaestra,3.2088730959373946,189.70881081338493,Peach001608.png,2022/09/26,11:00,Peach,2022/09/26,05:00,V69G67N48L49R48T46V78M,GourmetFrutas,2.1563479155689587,EcoRiego Soluciones
CompraMaestra,3.044396901853153,206.49643718105332,Peach001625.png,2022/09/18,08:00,Peach,2022/09/18,02:00,V69G67N48L49R50Q46V78M,ExóticoManjar,1.634662767377005,Tecnosembradoras del Sur
CompraMaestra,3.687370032893668,169.9976895556208,Peach001648.png,2022/09/23,14:00,Peach,2022/09/23,07:00,V69G67N48L49R52T46V78M,EmbrujoFrutal,2.4636573605860077,Maquinaria Agrícola Avanzada
CompraMaestra,3.61990104405856,319.46707365275427,Peach001675.png,2022/09/05,06:00,Peach,2022/09/04,20:00,V69G67N48L49R55Q46V78M,DeliciaNaturaleza,2.042643361903287,AgroEnvases Sostenibles
CompraMaestra,3.0142291361359432,275.1353001865968,Peach001680.png,2022/09/29,06:00,Peach,2022/09/29,01:00,V69G67N48L49R56L46V78M,CítricosSelectos,1.8332345734736533,Avícola San José
CompraMaestra,3.257419499443917,240.13929431308236,Peach001690.png,2022/09/26,14:00,Peach,2022/09/26,09:00,V69G67N48L49R57L46V78M,VibranteSabores,2.231257888059102,Pecuaria Moderna Alcaraz
CompraMaestra,4.58860108890716,192.126535814353,Peach001699.png,2022/09/25,18:00,Peach,2022/09/25,11:00,V69G67N48L49R57U46V78M,ExquisitoJardín,2.686902568780769,Herramientas Agroindustriales Gómez
CompraMaestra,3.0069921035350333,288.0390449092077,Peach001759.png,2022/09/02,03:00,Peach,2022/09/01,23:00,V69G67N48L49S53U46V78M,VibranteSabores,1.7814594522676177,Carnes Sostenibles CampoReal
CompraMaestra,3.359826229230327,291.447425060246,Peach001810.png,2022/09/09,08:00,Peach,2022/09/09,05:00,V69G67N48L49T49L46V78M,FantasíaDelicia,1.837247485635356,EcoRiego Soluciones
CompraMaestra,3.05639450118602,210.7054994546181,Peach00185.png,2022/09/08,10:00,Peach,2022/09/08,07:00,V69G67N48L49T53J80T71,FiestaSabor,,RiegoSmart Innovación
CompraMaestra,3.7642299819245686,202.6206463255898,Peach001852.png,2022/09/30,12:00,Peach,2022/09/30,09:00,V69G67N48L49T53N46V78M,CosechaDivina,2.8790436232918952,Veterinaria EcoAnimal
CompraMaestra,3.6690856451797966,301.2143103468088,Peach001856.png,2022/09/05,10:00,Peach,2022/09/05,01:00,V69G67N48L49T53R46V78M,ParaísoFrutal,2.4425026524479123,AgroEnvases Sostenibles
CompraMaestra,3.5560337951143093,47.51031420555853,Peach001869.png,2022/09/30,06:00,Peach,2022/09/29,21:00,V69G67N48L49T54U46V78M,DulceEncanto,1.82266092784837,AgroEnvases Sostenibles
CompraMaestra,2.450396398748782,190.10676393113704,Peach00188.png,2022/09/23,16:00,Peach,2022/09/23,11:00,V69G67N48L49T56J80T71,AventuraFrutal,1.194290320803705,Insecticidas Ecológicos Reyes
CompraMaestra,3.581101472724012,368.1136796127248,Peach001960.png,2022/09/13,01:00,Peach,2022/09/12,18:00,V69G67N48L49U54L46V78M,ManjarFruity,2.180373178285848,Cultivos Hidropónicos Innovagro
CompraMaestra,3.449870020583373,275.8251434556776,Peach001961.png,2022/09/12,08:00,Peach,2022/09/12,01:00,V69G67N48L49U54M46V78M,ParaísoFrutal,1.897166383305949,EcoRiego Soluciones
CompraMaestra,4.449913073886199,363.2712159865405,Peach001972.png,2022/09/13,06:00,Peach,2022/09/12,20:00,V69G67N48L49U55N46V78M,RicoBosque,2.411990718456784,Veterinaria EcoAnimal
CompraMaestra,3.8275142119440977,184.19275132739625,Peach001984.png,2022/09/23,02:00,Peach,2022/09/22,16:00,V69G67N48L49U56P46V78M,DeliciaNaturaleza,1.8012666449597183,Cultivos Hidropónicos Innovagro
CompraMaestra,3.723058351357072,222.43405049496943,Peach002038.png,2022/09/24,00:00,Peach,2022/09/23,18:00,V69G67N48L50L51T46V78M,JugosoAroma,2.402542734333559,BioCosecha Orgánica
CompraMaestra,3.7802634109137534,325.989470395396,Peach002065.png,2022/09/13,23:00,Peach,2022/09/13,22:00,V69G67N48L50L54Q46V78M,DulzuraSilvestre,2.249129227603617,BioCosecha Orgánica
CompraMaestra,2.9603177948687347,392.4287753004571,Peach002094.png,2022/09/01,02:00,Peach,2022/09/17,08:00,V69G67N48L50L57P46V78M,AventuraFrutal,1.206915166934103,Cosechadoras Progresivas SA
CompraMaestra,4.000623919817545,409.6728963729152,Peach002098.png,2022/09/22,07:00,Peach,2022/09/21,21:00,V69G67N48L50L57T46V78M,ParaísoFrutal,2.532588819440698,Maquinaria Agrícola Avanzada
CompraMaestra,3.760745404063493,463.5155718338223,Peach002112.png,2022/09/27,21:00,Peach,2022/09/27,14:00,V69G67N48L50M49N46V78M,RincónFrutas,1.9041932308431917,Reforestación Ecológica VerdeVida
CompraMaestra,4.3169002379041865,406.6153255010329,Peach002137.png,2022/09/14,23:00,Peach,2022/09/14,11:00,V69G67N48L50M51S46V78M,CítricosSelectos,,Mallas AgroProtección García
CompraMaestra,3.6911003931926456,345.60295000033426,Peach002171.png,2022/09/09,08:00,Peach,2022/09/08,23:00,V69G67N48L50M55M46V78M,CosechaDivina,2.6690806095048694,Semillero Genético BioCampo
CompraMaestra,3.274799476615662,187.679287382805,Peach002184.png,2022/09/12,22:00,Peach,2022/09/12,16:00,V69G67N48L50M56P46V78M,SinfoníaDelicias,2.302459690564899,Agrícola Solaris Energía
CompraMaestra,4.266949071296873,327.1271970438121,Peach002195.png,2022/09/09,08:00,Peach,2022/09/09,07:00,V69G67N48L50M57Q46V78M,GourmetFrutas,2.6157152287351195,Tractores Eficientes Delgado
CompraMaestra,2.9998253014757204,205.3542476971113,Peach002217.png,2022/09/08,03:00,Peach,2022/09/07,19:00,V69G67N48L50N49S46V78M,ManjarFruity,1.5416572363398884,Veterinaria EcoAnimal
CompraMaestra,2.9632787777648573,464.6305419171583,Peach002246.png,2022/09/22,02:00,Peach,2022/09/21,21:00,V69G67N48L50N52R46V78M,ParaísoFrutal,2.1289564112039536,Avícola San José
CompraMaestra,3.54742143703181,304.71364415088203,Peach002252.png,2022/09/25,02:00,Peach,2022/09/24,18:00,V69G67N48L50N53N46V78M,CosechaDivina,1.9786222710028976,RiegoSmart Innovación
CompraMaestra,4.099379323350765,343.58371356580096,Peach002258.png,2022/09/17,06:00,Peach,2022/09/17,05:00,V69G67N48L50N53T46V78M,ExóticoManjar,2.360100011804892,AgroSuministros del Campo
CompraMaestra,4.401064880832578,240.98652935185575,Peach002277.png,2022/09/18,03:00,Peach,2022/09/17,20:00,V69G67N48L50N55S46V78M,RincónFrutas,2.247672510475096,Semillero Genético BioCampo
CompraMaestra,3.1346721356802068,478.58308497609227,Peach002415.png,2022/09/01,22:00,Peach,2022/09/01,19:00,V69G67N48L50P49Q46V78M,VibranteSabores,2.22847501884596,Insecticidas Ecológicos Reyes
CompraMaestra,3.3710430112915573,371.4838006630373,Peach00242.png,2022/09/08,02:00,Peach,2022/09/07,15:00,V69G67N48L50P50J80T71,FrutaDulce,2.004246318534361,Insecticidas Ecológicos Reyes
CompraMaestra,3.5283639662114634,437.4553695754672,Peach002423.png,2022/09/08,16:00,Peach,2022/09/08,07:00,V69G67N48L50P50O46V78M,ManjarFruity,1.7539351552585123,Maquinaria Agrícola Avanzada
CompraMaestra,3.755500490795323,417.4255173937142,Peach002453.png,2022/09/02,20:00,Peach,2022/09/02,10:00,V69G67N48L50P53O46V78M,ExquisitoJardín,2.864803639605928,EcoFungicidas Morales
CompraMaestra,3.1049491670655547,330.26358164324057,Peach002495.png,2022/09/25,18:00,Peach,2022/09/25,16:00,V69G67N48L50P57Q46V78M,SinfoníaDelicias,1.628717142430311,Silos y Almacenes AgroVault
CompraMaestra,3.1160653466204304,393.1671717365539,Peach002514.png,2022/09/21,06:00,Peach,2022/09/21,04:00,V69G67N48L50Q49P46V78M,MaravillaJugosa,2.4510465023228094,Ganadería Orgánica TierraFértil
CompraMaestra,4.77614124573659,202.81574089296356,Peach002535.png,2022/09/03,22:00,Peach,2022/09/03,17:00,V69G67N48L50Q51Q46V78M,SabrosoEdén,2.681602295348183,AgroQuímicos Naturales BioCultivos
CompraMaestra,2.989136072311712,264.6710724034384,Peach002627.png,2022/09/22,14:00,Peach,2022/09/22,03:00,V69G67N48L50R50S46V78M,DeliciaNaturaleza,1.9827407120113376,Tractores Eficientes Delgado
CompraMaestra,2.6903889594446992,374.6871962413684,Peach00291.png,2022/09/08,15:00,Peach,2022/09/08,05:00,V69G67N48L50U49J80T71,RincónFrutas,1.989975928290617,Mallas AgroProtección García
CompraMaestra,2.239899951548653,214.34051848534165,Peach00295.png,2022/09/07,13:00,Peach,2022/09/07,05:00,V69G67N48L50U53J80T71,FrutaDulce,1.4916695518631842,Maquinaria Agrícola Avanzada
CompraMaestra,3.3652289995269853,395.0079727813686,Peach00314.png,2022/09/29,09:00,Peach,2022/09/29,01:00,V69G67N48L51M52J80T71,SaborNativo,2.1963769548164684,EcoRiego Soluciones
CompraMaestra,3.148753693054691,357.24971093691147,Peach00360.png,2022/09/24,11:00,Peach,2022/09/23,20:00,V69G67N48L51R48J80T71,FrescuraMágica,1.4888564213147952,Silos y Almacenes AgroVault
CompraMaestra,,425.0429387993315,Peach00370.png,2022/09/18,09:00,Peach,2022/09/18,02:00,V69G67N48L51S48J80T71,CosechaDivina,2.476008753493535,Semillero Genético BioCampo
CompraMaestra,4.6035116609655535,267.7557083945904,Peach00371.png,2022/09/09,09:00,Peach,2022/09/09,02:00,V69G67N48L51S49J80T71,FrutaDulce,2.652585829218353,AgroEnvases Sostenibles
CompraMaestra,4.454831559143814,447.0161681784132,Peach00396.png,2022/09/06,02:00,Peach,2022/09/05,18:00,V69G67N48L51U54J80T71,FiestaSabor,3.4814667645344333,Agricultura Inteligente TechCultivos
CompraMaestra,3.5878158685125268,373.44243555870537,Peach00435.png,2022/09/28,11:00,Peach,2022/09/28,05:00,V69G67N48L52O53J80T71,RincónFrutas,1.5381042422283209,AgroEnvases Sostenibles
CompraMaestra,3.089128671498032,281.3876658431302,Peach00446.png,2022/09/11,19:00,Peach,2022/09/11,13:00,V69G67N48L52P54J80T71,ArteFrutal,1.9365703994196304,Pecuaria Moderna Alcaraz
CompraMaestra,2.6696729750079355,506.4956335696628,Peach00447.png,2022/09/03,21:00,Peach,2022/09/03,14:00,V69G67N48L52P55J80T71,VibranteSabores,0.952625318212935,Reforestación Ecológica VerdeVida
CompraMaestra,4.616405848193224,339.43267260548896,Peach00455.png,2022/09/12,22:00,Peach,2022/09/12,15:00,V69G67N48L52Q53J80T71,ManjarFruity,2.68302837648392,Semillas Innovadoras S.A.
CompraMaestra,2.980753697321425,337.06794010968355,Peach00458.png,2022/09/05,13:00,Peach,2022/09/05,08:00,V69G67N48L52Q56J80T71,SaborNativo,1.7279070030296768,Veterinaria EcoAnimal
CompraMaestra,4.411468592184528,403.3880142297063,Peach00469.png,2022/09/09,15:00,Peach,2022/09/09,09:00,V69G67N48L52R57J80T71,AromasCelestiales,2.220549751258891,EcoFungicidas Morales
CompraMaestra,2.5750122617492632,281.8825924681516,Peach00504.png,2022/09/26,01:00,Peach,2022/09/25,20:00,V69G67N48L53L52J80T71,SinfoníaDelicias,2.057766458988029,Carnes Sostenibles CampoReal
CompraMaestra,3.872190469268986,99.5760631532574,Peach00530.png,2022/09/18,06:00,Peach,2022/09/17,22:00,V69G67N48L53O48J80T71,FrescuraInigualable,2.2505887431551623,Tecnosembradoras del Sur
CompraMaestra,4.800501005732063,275.7219695497957,Peach00563.png,2022/09/02,18:00,Peach,2022/09/02,08:00,V69G67N48L53R51J80T71,DulzuraSilvestre,2.385333352320071,Ganadería Orgánica TierraFértil
CompraMaestra,2.5955805036386623,459.2211577184142,Peach00564.png,2022/09/29,03:00,Peach,2022/09/29,02:00,V69G67N48L53R52J80T71,JugosoAroma,1.2849324480909643,Vivero Verde Esperanza
CompraMaestra,3.999044354272753,410.95322877293074,Peach00601.png,2022/09/06,03:00,Peach,2022/09/05,15:00,V69G67N48L54L49J80T71,ParaísoFrutal,2.258151554009514,Avícola San José
CompraMaestra,4.245196645862512,280.521824713285,Peach00642.png,2022/09/16,16:00,Peach,2022/09/16,04:00,V69G67N48L54P50J80T71,ManjarFruity,2.344132627445706,Agricultura Inteligente TechCultivos
CompraMaestra,3.972104891993827,354.7236810137032,Peach00701.png,2022/09/17,12:00,Peach,2022/09/17,07:00,V69G67N48L55L49J80T71,CítricosSelectos,2.337607064537647,Fitosanitarios BioPro
CompraMaestra,4.314350906220253,297.1074090270166,Peach00783.png,2022/09/09,00:00,Peach,2022/09/08,16:00,V69G67N48L55T51J80T71,DulzuraSilvestre,2.3922848609585867,RiegoSmart Innovación
CompraMaestra,3.646556276754034,287.4971339806972,Peach00795.png,2022/09/18,17:00,Peach,2022/09/18,11:00,V69G67N48L55U53J80T71,AventuraFrutal,2.54022200913038,Silos y Almacenes AgroVault
CompraMaestra,3.861187976345188,218.68018718656344,Peach00797.png,2022/09/30,06:00,Peach,2022/09/29,23:00,V69G67N48L55U55J80T71,FrescuraMágica,2.324540098079325,RiegoSmart Innovación
CompraMaestra,1.6343865978976622,460.2205891362513,Peach00860.png,2022/09/05,15:00,Peach,2022/09/05,04:00,V69G67N48L56R48J80T71,TropicalSabor,0.584862250883925,Semillero Genético BioCampo
CompraMaestra,3.893660609411224,344.08279835921724,Peach00951.png,2022/09/22,12:00,Peach,2022/09/22,09:00,V69G67N48L57Q49J80T71,SaborNativo,2.4364984072936307,AgroSoftware Soluciones
La Tienda Justa,2.5484623457684923,274.3547558428343,Peach00100.png,2022/09/11,22:00,Peach,2022/09/11,10:00,V69G67N48L49L48J80T71,FiestaSabor,1.9571045446829816,Agronutrientes del Futuro
La Tienda Justa,4.449670367751469,377.3495399331804,Peach00101.png,2022/09/15,03:00,Peach,2022/09/15,01:00,V69G67N48L49L49J80T71,RincónFrutas,2.840131082149118,Insecticidas Ecológicos Reyes
La Tienda Justa,3.735543538395195,269.3797265885893,Peach001010.png,2022/09/06,10:00,Peach,2022/09/06,05:00,V69G67N48L49L49L46V78M,ExquisitoJardín,1.6948555198909592,Insecticidas Ecológicos Reyes
La Tienda Justa,3.221746183228764,389.4464827543915,Peach001020.png,2022/09/25,18:00,Peach,2022/09/25,09:00,V69G67N48L49L50L46V78M,FrescoDelValle,1.9118527967985648,BioCosecha Orgánica
La Tienda Justa,3.305585453498754,412.9928962278085,Peach001042.png,2022/09/08,12:00,Peach,2022/09/08,00:00,V69G67N48L49L52N46V78M,JugosoAroma,1.999327396277339,Veterinaria EcoAnimal
La Tienda Justa,4.29630045818686,296.5484538044373,Peach001054.png,2022/09/06,21:00,Peach,2022/09/06,16:00,V69G67N48L49L53P46V78M,JugosoAroma,,Insecticidas Ecológicos Reyes
La Tienda Justa,3.196991097217144,303.78898786509,Peach001092.png,2022/09/30,10:00,Peach,2022/09/30,04:00,V69G67N48L49L57N46V78M,SabrosoEdén,2.2790642272189103,Ganadería Orgánica TierraFértil
La Tienda Justa,3.044271035551944,454.1700084197088,Peach001100.png,2022/09/25,20:00,Peach,2022/09/25,12:00,V69G67N48L49M48L46V78M,TropicalSabor,2.608532643905383,Fitosanitarios BioPro
La Tienda Justa,3.005225881342133,320.9265692846395,Peach001146.png,2022/09/12,08:00,Peach,2022/09/12,01:00,V69G67N48L49M52R46V78M,ExóticoManjar,2.099580559185648,Silos y Almacenes AgroVault
La Tienda Justa,3.791264213792461,243.10101701257489,Peach001147.png,2022/09/19,02:00,Peach,2022/09/18,18:00,V69G67N48L49M52S46V78M,FrescoDelValle,2.358831690858516,Pecuaria Moderna Alcaraz
La Tienda Justa,3.655796756003333,174.1819488948421,Peach001212.png,2022/09/06,13:00,Peach,2022/09/06,05:00,V69G67N48L49N49N46V78M,TesoroNaturaleza,1.3083512874250502,Silos y Almacenes AgroVault
La Tienda Justa,2.52783871562282,469.68473305918974,Peach001288.png,2022/09/27,02:00,Peach,2022/09/26,20:00,V69G67N48L49N56T46V78M,ManjarFruity,1.7026802180309175,Tecnosembradoras del Sur
La Tienda Justa,3.071924592174741,457.7171918566335,Peach001328.png,2022/09/03,10:00,Peach,2022/09/03,02:00,V69G67N48L49O50T46V78M,DulceEncanto,1.9671081475782544,Cultivos Hidropónicos Innovagro
La Tienda Justa,3.2398232451375013,406.9446248592134,Peach001336.png,2022/09/07,07:00,Peach,2022/09/07,02:00,V69G67N48L49O51R46V78M,FrescuraMágica,2.5006098794930627,Energía Renovable AgroSol
La Tienda Justa,4.331193817482943,272.00125604643534,Peach001343.png,2022/09/30,07:00,Peach,2022/09/30,02:00,V69G67N48L49O52O46V78M,SaborNativo,1.6690673304006938,Maquinaria Agrícola Avanzada
La Tienda Justa,2.997298131159437,450.54629109556674,Peach001371.png,2022/09/19,20:00,Peach,2022/09/19,15:00,V69G67N48L49O55M46V78M,VibranteSabores,1.8429422376629307,Agrícola Solaris Energía
La Tienda Justa,3.177435702089612,300.30263668868645,Peach001416.png,2022/09/28,18:00,Peach,2022/09/28,03:00,V69G67N48L49P49R46V78M,CosechaDivina,1.941862916216924,AgroEnvases Sostenibles
La Tienda Justa,3.3315756800046668,218.59103167462723,Peach001502.png,2022/09/28,14:00,Peach,2022/09/28,09:00,V69G67N48L49Q48N46V78M,DeliciaNaturaleza,1.988525995921968,Herramientas Agroindustriales Gómez
La Tienda Justa,3.2023957466699624,288.9465690404899,Peach001538.png,2022/09/15,07:00,Peach,2022/09/14,22:00,V69G67N48L49Q51T46V78M,RicoBosque,2.389528218994025,Agricultura Inteligente TechCultivos
La Tienda Justa,2.5318043792264104,255.86866594757925,Peach001558.png,2022/09/27,16:00,Peach,2022/09/27,05:00,V69G67N48L49Q53T46V78M,SabrosoEdén,1.3960019090948828,RiegoSmart Innovación
La Tienda Justa,2.74687446775967,344.40317283867165,Peach001594.png,2022/09/05,10:00,Peach,2022/09/05,04:00,V69G67N48L49Q57P46V78M,FrescuraInigualable,2.0332049476343323,Apícola EcoMiel
La Tienda Justa,3.961791488119136,270.6570837914165,Peach001610.png,2022/09/10,00:00,Peach,2022/09/09,11:00,V69G67N48L49R49L46V78M,FiestaSabor,2.168911051026288,Agronutrientes del Futuro
La Tienda Justa,3.674067996094041,348.16562234371605,Peach001642.png,2022/09/05,06:00,Peach,2022/09/04,22:00,V69G67N48L49R52N46V78M,CosechaDivina,1.6465036990550634,Veterinaria EcoAnimal
La Tienda Justa,3.800134270960457,260.36192101650886,Peach001742.png,2022/09/06,15:00,Peach,2022/09/06,11:00,V69G67N48L49S52N46V78M,RincónFrutas,1.598606392532953,Ganadería Orgánica TierraFértil
La Tienda Justa,4.056820435226089,325.3373973377255,Peach001747.png,2022/09/20,11:00,Peach,2022/09/20,02:00,V69G67N48L49S52S46V78M,RincónFrutas,2.112172086635701,AgroEnvases Sostenibles
La Tienda Justa,3.3688050873002746,248.9383499765992,Peach001774.png,2022/09/13,03:00,Peach,2022/09/13,00:00,V69G67N48L49S55P46V78M,TesoroNaturaleza,1.7992571598991642,Semillero Genético BioCampo
La Tienda Justa,2.565534903458307,358.9448491943409,Peach001785.png,2022/09/23,21:00,Peach,2022/09/23,16:00,V69G67N48L49S56Q46V78M,EmbrujoFrutal,,EcoFungicidas Morales
La Tienda Justa,4.056134244361333,445.0654497047224,Peach001790.png,2022/09/10,06:00,Peach,2022/09/10,02:00,V69G67N48L49S57L46V78M,JugosoAroma,2.3624475528668083,AgroSuministros del Campo
La Tienda Justa,3.94327800412174,280.6539844034711,Peach001806.png,2022/09/18,18:00,Peach,2022/09/18,12:00,V69G67N48L49T48R46V78M,ExquisitoJardín,2.228957204008706,Tractores Eficientes Delgado
La Tienda Justa,3.608671585194199,269.6409663938064,Peach001814.png,2022/09/12,01:00,Peach,2022/09/11,13:00,V69G67N48L49T49P46V78M,TesoroNaturaleza,1.818457697840456,Apícola EcoMiel
La Tienda Justa,3.571524533559725,204.47894330451797,Peach001826.png,2022/09/09,18:00,Peach,2022/09/09,07:00,V69G67N48L49T50R46V78M,TesoroNaturaleza,1.7324172951438253,Fertilizantes Naturales del Valle
La Tienda Justa,3.4514616126981448,402.6250085082632,Peach001868.png,2022/09/03,23:00,Peach,2022/09/03,15:00,V69G67N48L49T54T46V78M,ExóticoManjar,2.0240984647691427,AgroSoftware Soluciones
La Tienda Justa,3.502786137659085,472.53708238972354,Peach001883.png,2022/09/09,11:00,Peach,2022/09/09,10:00,V69G67N48L49T56O46V78M,ArteFrutal,1.2802335632923652,EcoRiego Soluciones
La Tienda Justa,4.098659717262921,308.47218199960423,Peach001904.png,2022/09/17,23:00,Peach,2022/09/17,16:00,V69G67N48L49U48P46V78M,ExóticoManjar,3.488595341146775,AgroSuministros del Campo
La Tienda Justa,3.745553618235749,413.0016178508748,Peach001917.png,2022/09/15,09:00,Peach,2022/09/15,07:00,V69G67N48L49U49S46V78M,TropicalSabor,2.0184243143849017,Silos y Almacenes AgroVault
La Tienda Justa,4.41224366679732,329.84397138445445,Peach001933.png,2022/09/14,15:00,Peach,2022/09/14,05:00,V69G67N48L49U51O46V78M,FrescuraInigualable,2.413621335503137,Productos Lácteos EcoLeche
La Tienda Justa,3.206266140240899,220.2326918152945,Peach001947.png,2022/09/03,19:00,Peach,2022/09/03,09:00,V69G67N48L49U52S46V78M,ParaísoFrutal,1.8362984582717845,RiegoSmart Innovación
La Tienda Justa,3.406121292961002,372.5045086960581,Peach001949.png,2022/09/01,16:00,Peach,2022/09/01,13:00,V69G67N48L49U52U46V78M,VibranteSabores,1.939316273188408,Agronutrientes del Futuro
La Tienda Justa,3.1960124563576544,171.24241801415775,Peach001950.png,2022/09/01,17:00,Peach,2022/09/01,10:00,V69G67N48L49U53L46V78M,FrescuraInigualable,1.3881533338162393,Tractores Eficientes Delgado
La Tienda Justa,2.690550725076045,138.9305683909037,Peach001993.png,2022/09/09,06:00,Peach,2022/09/09,05:00,V69G67N48L49U57O46V78M,VibranteSabores,1.512192948786865,Fertilizantes Naturales del Valle
La Tienda Justa,3.0000431159391,505.0706450992456,Peach00202.png,2022/09/29,17:00,Peach,2022/09/29,13:00,V69G67N48L50L50J80T71,PaladarDorado,2.2370529107157933,Pecuaria Moderna Alcaraz
La Tienda Justa,4.309554865793854,255.02541753671383,Peach002021.png,2022/09/08,15:00,Peach,2022/09/08,05:00,V69G67N48L50L50M46V78M,DeliciosoEdén,2.413739252219236,Veterinaria EcoAnimal
La Tienda Justa,3.358541288990976,355.80612693959176,Peach002066.png,2022/09/11,12:00,Peach,2022/09/11,12:00,V69G67N48L50L54R46V78M,SaborNativo,2.065717833943056,Agrícola Solaris Energía
La Tienda Justa,4.434212889975439,398.4904451287823,Peach002078.png,2022/09/09,10:00,Peach,2022/09/09,01:00,V69G67N48L50L55T46V78M,MaravillaJugosa,2.6651576681423315,Fertilizantes Naturales del Valle
