cliente,precio_venta,peso,t_id,fecha_venta,hora_venta,tipo,fecha_recogida,hora_recogida,lote,marca,coste_inicial,proveedor
CompraMaestra,3.2566169511673086,324.82499844789595,Tamotoes001663.png,2022/09/21,01:00,Tomatoes,2022/09/20,16:00,D65S79D79K83L48M54R51J80T71,FrescoDelValle,1.8948954086915797,Tractores Eficientes Delgado
CompraMaestra,4.054012417934702,194.8555223949796,Tamotoes001688.png,2022/09/16,20:00,Tomatoes,2022/09/16,14:00,D65S79D79K83L48M54T56J80T71,FiestaSabor,2.2906105065248554,EcoRiego Soluciones
CompraMaestra,3.7061540350414246,143.3331735660151,Tamotoes001689.png,2022/09/05,22:00,Tomatoes,2022/09/05,14:00,D65S79D79K83L48M54T57J80T71,SaborNativo,1.7386467180360483,Agricultura Inteligente TechCultivos
CompraMaestra,3.4461507525055923,354.18612659154667,Tamotoes001709.png,2022/09/26,06:00,Tomatoes,2022/09/26,01:00,D65S79D79K83L48M55L57J80T71,BrisaFrutal,1.862898970481808,AgroSoftware Soluciones
CompraMaestra,3.165875545584858,229.4881998276102,Tamotoes001735.png,2022/09/26,00:00,Tomatoes,2022/09/25,17:00,D65S79D79K83L48M55O53J80T71,FiestaSabor,2.2225007510013013,AgroSoftware Soluciones
CompraMaestra,3.469367059080744,273.56301935765646,Tamotoes001781.png,2022/09/24,08:00,Tomatoes,2022/09/24,00:00,D65S79D79K83L48M55T49J80T71,RicoBosque,1.9062364649239487,Semillero Genético BioCampo
CompraMaestra,5.840800388490978,178.47422480226822,Tamotoes001873.png,2022/09/14,10:00,Tomatoes,2022/09/14,01:00,D65S79D79K83L48M56S51J80T71,CosechaDivina,2.787084295884596,Fitosanitarios BioPro
CompraMaestra,3.893268133666298,124.09475854402672,Tamotoes001922.png,2022/09/18,04:00,Tomatoes,2022/09/17,21:00,D65S79D79K83L48M57N50J80T71,PaladarDorado,2.6148970463194043,Cosechadoras Progresivas SA
CompraMaestra,2.8840366924579826,370.9180210227243,Tamotoes001924.png,2022/09/28,18:00,Tomatoes,2022/09/28,10:00,D65S79D79K83L48M57N52J80T71,EncantoNativo,2.229017700866289,Pecuaria Moderna Alcaraz
CompraMaestra,2.845975658010228,332.0357734902474,Tamotoes00197.png,2022/09/03,18:00,Tomatoes,2022/09/03,12:00,D65S79D79K83L48M57S46V78M,AventuraFrutal,,Silos y Almacenes AgroVault
CompraMaestra,2.6443031653914804,245.06475183465457,Tamotoes001992.png,2022/09/22,07:00,Tomatoes,2022/09/21,22:00,D65S79D79K83L48M57U50J80T71,ExóticoManjar,1.4562141009647682,Carnes Sostenibles CampoReal
CompraMaestra,3.238676853093917,354.7531625446675,Tamotoes002015.png,2022/09/29,16:00,Tomatoes,2022/09/29,07:00,D65S79D79K83L48N48M53J80T71,PlacerFrutado,1.901982325428791,Agricultura Inteligente TechCultivos
CompraMaestra,3.578514565011081,392.3624034582047,Tamotoes002016.png,2022/09/28,23:00,Tomatoes,2022/09/28,15:00,D65S79D79K83L48N48M54J80T71,ManjarFruity,2.2646526823877813,Veterinaria EcoAnimal
CompraMaestra,2.0921516744437283,498.6964247626352,Tamotoes002036.png,2022/09/13,02:00,Tomatoes,2022/09/13,01:00,D65S79D79K83L48N48O54J80T71,EmbrujoFrutal,1.275178485955263,BioCosecha Orgánica
CompraMaestra,4.427119822254978,367.4975787385416,Tamotoes002039.png,2022/09/25,05:00,Tomatoes,2022/09/24,21:00,D65S79D79K83L48N48O57J80T71,EmbrujoFrutal,2.604887075999431,EcoRiego Soluciones
CompraMaestra,3.912878112751293,399.0106037976983,Tamotoes0022.png,2022/09/25,13:00,Tomatoes,2022/09/25,07:00,D65S79D79K83L48N50J80T71,GourmetFrutas,1.628037528598162,AgroEnvases Sostenibles
CompraMaestra,3.0141772884124127,320.3462990307943,Tamotoes00243.png,2022/09/10,18:00,Tomatoes,2022/09/10,12:00,D65S79D79K83L48N52O46V78M,FrutaDulce,2.0602734886140057,Veterinaria EcoAnimal
CompraMaestra,3.211171520653477,458.8396755286201,Tamotoes00251.png,2022/09/28,05:00,Tomatoes,2022/09/27,18:00,D65S79D79K83L48N53M46V78M,FrescuraInigualable,1.686474466658885,Pesca Sustentable Oceanica
CompraMaestra,2.9855657414971764,250.07570061889865,Tamotoes00299.png,2022/09/30,08:00,Tomatoes,2022/09/30,03:00,D65S79D79K83L48N57U46V78M,FantasíaDelicia,1.810497060150853,Insecticidas Ecológicos Reyes
CompraMaestra,3.132448197893509,393.2085643433789,Tamotoes00300.png,2022/09/12,12:00,Tomatoes,2022/09/12,05:00,D65S79D79K83L48O48L46V78M,TropicalSabor,1.8625735207914105,Maquinaria Agrícola Avanzada
CompraMaestra,2.379011460580079,385.0143145159799,Tamotoes00350.png,2022/09/14,13:00,Tomatoes,2022/09/14,04:00,D65S79D79K83L48O53L46V78M,SinfoníaDelicias,1.5474748567731,Carnes Sostenibles CampoReal
CompraMaestra,2.791028895294998,314.4402888021853,Tamotoes00410.png,2022/09/19,14:00,Tomatoes,2022/09/19,11:00,D65S79D79K83L48P49L46V78M,PlacerFrutado,1.7438426078798432,Cosechadoras Progresivas SA
CompraMaestra,2.253874489189164,324.34497546196087,Tamotoes00462.png,2022/09/20,05:00,Tomatoes,2022/09/19,21:00,D65S79D79K83L48P54N46V78M,BrisaFrutal,1.170944677921561,BioCosecha Orgánica
CompraMaestra,3.8356255039332057,293.62632508169327,Tamotoes00476.png,2022/09/17,15:00,Tomatoes,2022/09/17,10:00,D65S79D79K83L48P55R46V78M,RincónFrutas,1.9533732290873829,Pecuaria Moderna Alcaraz
CompraMaestra,4.108378433837765,119.6034169990432,Tamotoes00484.png,2022/09/25,17:00,Tomatoes,2022/09/25,11:00,D65S79D79K83L48P56P46V78M,SabrosoEdén,1.8820285757236712,Avícola San José
CompraMaestra,3.2225179513269446,325.1404002102541,Tamotoes0049.png,2022/09/26,07:00,Tomatoes,2022/09/26,01:00,D65S79D79K83L48P57J80T71,ManjarFruity,2.239226119301674,Fitosanitarios BioPro
CompraMaestra,4.504376040004362,318.4216785331448,Tamotoes00491.png,2022/09/06,05:00,Tomatoes,2022/09/06,01:00,D65S79D79K83L48P57M46V78M,DulceEncanto,2.554209432401171,Silos y Almacenes AgroVault
CompraMaestra,2.9404404440083507,294.7593180533904,Tamotoes00504.png,2022/09/18,16:00,Tomatoes,2022/09/18,09:00,D65S79D79K83L48Q48P46V78M,PlacerFrutado,2.047968690405627,Carnes Sostenibles CampoReal
CompraMaestra,3.2524163451674117,308.6585212781336,Tamotoes0059.png,2022/09/03,06:00,Tomatoes,2022/09/03,00:00,D65S79D79K83L48Q57J80T71,JugosoAroma,2.2113188248015345,Semillero Genético BioCampo
CompraMaestra,3.0379915055022244,421.2504375715693,Tamotoes00614.png,2022/09/05,18:00,Tomatoes,2022/09/05,11:00,D65S79D79K83L48R49P46V78M,SinfoníaDelicias,1.5199960131261825,Tractores Eficientes Delgado
CompraMaestra,3.1426614832795945,175.82985418142198,Tamotoes00622.png,2022/09/07,23:00,Tomatoes,2022/09/07,19:00,D65S79D79K83L48R50N46V78M,ManjarFruity,1.2680365803033844,Pesca Sustentable Oceanica
CompraMaestra,2.4316505521483807,207.8308928480697,Tamotoes00655.png,2022/09/20,03:00,Tomatoes,2022/09/19,22:00,D65S79D79K83L48R53Q46V78M,JugosoAroma,2.0286052494576823,Avícola San José
CompraMaestra,3.782762904209566,307.0761096851635,Tamotoes00656.png,2022/09/09,09:00,Tomatoes,2022/09/09,04:00,D65S79D79K83L48R53R46V78M,ManjarFruity,1.603948803121169,Agrícola Solaris Energía
CompraMaestra,3.249330664034901,123.39991296639045,Tamotoes00667.png,2022/09/19,16:00,Tomatoes,2022/09/19,10:00,D65S79D79K83L48R54S46V78M,FiestaSabor,1.1367325988078267,Reforestación Ecológica VerdeVida
CompraMaestra,3.0981417930401776,311.42570503938265,Tamotoes00686.png,2022/09/17,20:00,Tomatoes,2022/09/17,17:00,D65S79D79K83L48R56R46V78M,VibranteSabores,1.7957921912488075,AgroSuministros del Campo
CompraMaestra,3.027287590789029,322.59658990402414,Tamotoes00747.png,2022/09/06,09:00,Tomatoes,2022/09/06,01:00,D65S79D79K83L48S52S46V78M,FrutaDulce,1.0098236268250278,Avícola San José
CompraMaestra,2.676848821041513,207.77466371542687,Tamotoes00761.png,2022/09/10,09:00,Tomatoes,2022/09/10,00:00,D65S79D79K83L48S54M46V78M,VibranteSabores,1.4931704054388582,Semillas Innovadoras S.A.
CompraMaestra,2.549460587975333,148.12530702843483,Tamotoes00783.png,2022/09/27,21:00,Tomatoes,2022/09/27,15:00,D65S79D79K83L48S56O46V78M,CítricosSelectos,0.969649692388423,AgroSoftware Soluciones
CompraMaestra,3.930298321311541,276.80377746900183,Tamotoes0081.png,2022/09/03,07:00,Tomatoes,2022/09/03,00:00,D65S79D79K83L48T49J80T71,DeliciosoEdén,1.5738370344920385,Silos y Almacenes AgroVault
CompraMaestra,2.685971503095804,241.8107034757557,Tamotoes00835.png,2022/09/06,08:00,Tomatoes,2022/09/06,00:00,D65S79D79K83L48T51Q46V78M,PaladarDorado,1.660486689275201,Pesca Sustentable Oceanica
CompraMaestra,3.918167582126652,285.9331361144047,Tamotoes00915.png,2022/09/04,01:00,Tomatoes,2022/09/03,17:00,D65S79D79K83L48U49Q46V78M,PlacerFrutado,2.182966740640234,Cosechadoras Progresivas SA
CompraMaestra,3.397385140699407,473.6545038074365,Tamotoes00958.png,2022/09/22,05:00,Tomatoes,2022/09/21,20:00,D65S79D79K83L48U53T46V78M,PlacerFrutado,2.1254035305354577,Mallas AgroProtección García
CompraMaestra,3.5538665878541007,114.1662988645616,Tamotoes00980.png,2022/09/16,09:00,Tomatoes,2022/09/16,03:00,D65S79D79K83L48U56L46V78M,SinfoníaDelicias,2.308785376718285,Agricultura Inteligente TechCultivos
CompraMaestra,2.701311017270557,181.79725180811323,Tamotoes0099.png,2022/09/08,19:00,Tomatoes,2022/09/08,13:00,D65S79D79K83L48U57J80T71,PaladarDorado,1.4028228851937836,Herramientas Agroindustriales Gómez
CompraMaestra,4.2160909625722685,351.7013378088447,Tamotoes00996.png,2022/09/19,08:00,Tomatoes,2022/09/19,08:00,D65S79D79K83L48U57R46V78M,FrescoDelValle,2.0942057468311948,Maquinaria Agrícola Avanzada
CompraMaestra,3.7813530663869663,322.8082835434401,Tamotoes00998.png,2022/09/22,07:00,Tomatoes,2022/09/22,00:00,D65S79D79K83L48U57T46V78M,CosechaDivina,2.325945173185373,Ganadería Orgánica TierraFértil
La Tienda Justa,3.666513078128612,506.2351101778114,Tamotoes001025.png,2022/09/17,20:00,Tomatoes,2022/09/17,20:00,D65S79D79K83L48M48N53J80T71,RicoBosque,1.5953524959785752,Fertilizantes Naturales del Valle
La Tienda Justa,3.767605002802649,325.4703347557236,Tamotoes001031.png,2022/09/15,08:00,Tomatoes,2022/09/15,02:00,D65S79D79K83L48M48O49J80T71,PlacerFrutado,1.9737225380438572,Fitosanitarios BioPro
La Tienda Justa,4.257712851107993,243.20379214660812,Tamotoes00112.png,2022/09/26,03:00,Tomatoes,2022/09/25,14:00,D65S79D79K83L48M49N46V78M,DeliciosoEdén,2.269644153210891,RiegoSmart Innovación
La Tienda Justa,2.826589705252047,326.41403975350374,Tamotoes001127.png,2022/09/19,05:00,Tomatoes,2022/09/18,18:00,D65S79D79K83L48M49N55J80T71,CosechaDivina,2.215994744629763,Carnes Sostenibles CampoReal
La Tienda Justa,3.849947002122709,470.3638648518668,Tamotoes001135.png,2022/09/04,17:00,Tomatoes,2022/09/04,11:00,D65S79D79K83L48M49O53J80T71,TesoroNaturaleza,1.9943001504174755,Pesca Sustentable Oceanica
La Tienda Justa,3.229955247543613,144.09685319056237,Tamotoes00120.png,2022/09/20,23:00,Tomatoes,2022/09/20,17:00,D65S79D79K83L48M50L46V78M,VibranteSabores,1.5506139986952552,Cosechadoras Progresivas SA
La Tienda Justa,3.937016318678285,327.30743114121174,Tamotoes001203.png,2022/09/02,13:00,Tomatoes,2022/09/02,13:00,D65S79D79K83L48M50L51J80T71,FrescoDelValle,1.417015928138305,Pecuaria Moderna Alcaraz
La Tienda Justa,4.840013079509783,417.7586395570499,Tamotoes001223.png,2022/09/04,13:00,Tomatoes,2022/09/04,11:00,D65S79D79K83L48M50N51J80T71,RincónFrutas,2.714516704849263,AgroSoftware Soluciones
La Tienda Justa,3.765815549636551,237.29218897758165,Tamotoes00126.png,2022/09/29,22:00,Tomatoes,2022/09/29,15:00,D65S79D79K83L48M50R46V78M,AventuraFrutal,2.437443450611529,Semillas Innovadoras S.A.
La Tienda Justa,3.634872900530363,354.57984965711745,Tamotoes001315.png,2022/09/19,09:00,Tomatoes,2022/09/19,04:00,D65S79D79K83L48M51M53J80T71,EmbrujoFrutal,2.0015564997678035,EcoFungicidas Morales
La Tienda Justa,3.6901223106686807,228.7391032645489,Tamotoes001325.png,2022/09/14,15:00,Tomatoes,2022/09/14,06:00,D65S79D79K83L48M51N53J80T71,EmbrujoFrutal,2.0246843087687334,Herramientas Agroindustriales Gómez
La Tienda Justa,3.6705474649635033,156.0857319388432,Tamotoes001330.png,2022/09/12,19:00,Tomatoes,2022/09/12,10:00,D65S79D79K83L48M51O48J80T71,RincónFrutas,1.8473356934596177,Carnes Sostenibles CampoReal
La Tienda Justa,3.770574929164957,303.5988439595821,Tamotoes001358.png,2022/09/13,22:00,Tomatoes,2022/09/13,12:00,D65S79D79K83L48M51Q56J80T71,ManjarFruity,2.6073494022159998,Agronutrientes del Futuro
La Tienda Justa,3.712610672468926,294.0972616787227,Tamotoes001361.png,2022/09/05,22:00,Tomatoes,2022/09/05,18:00,D65S79D79K83L48M51R49J80T71,FantasíaDelicia,1.601026961823329,Pecuaria Moderna Alcaraz
La Tienda Justa,4.503015251421618,340.65295199411696,Tamotoes001420.png,2022/09/28,04:00,Tomatoes,2022/09/28,00:00,D65S79D79K83L48M52N48J80T71,TesoroNaturaleza,2.299988280885855,Energía Renovable AgroSol
La Tienda Justa,3.942873157140552,426.578332666249,Tamotoes001461.png,2022/09/25,09:00,Tomatoes,2022/09/25,00:00,D65S79D79K83L48M52R49J80T71,FiestaSabor,2.14115014953152,Avícola San José
La Tienda Justa,2.4588258758793,369.0767142715893,Tamotoes001471.png,2022/09/04,11:00,Tomatoes,2022/09/04,11:00,D65S79D79K83L48M52S49J80T71,ExóticoManjar,1.8633496044065527,Agrícola Solaris Energía
La Tienda Justa,2.2457423111421293,409.2489362112468,Tamotoes001564.png,2022/09/30,00:00,Tomatoes,2022/09/29,16:00,D65S79D79K83L48M53R52J80T71,FiestaSabor,1.4304503740396837,BioCosecha Orgánica
La Tienda Justa,3.49226227415889,338.6417014427735,Tamotoes001570.png,2022/09/22,17:00,Tomatoes,2022/09/22,11:00,D65S79D79K83L48M53S48J80T71,VibranteSabores,1.5168708130420645,Energía Renovable AgroSol
La Tienda Justa,3.3230254419913496,321.82129976598765,Tamotoes001595.png,2022/09/17,17:00,Tomatoes,2022/09/17,16:00,D65S79D79K83L48M53U53J80T71,FantasíaDelicia,2.248611670035049,Silos y Almacenes AgroVault
La Tienda Justa,2.9247378671993505,320.9328569680424,Tamotoes001639.png,2022/09/28,09:00,Tomatoes,2022/09/28,07:00,D65S79D79K83L48M54O57J80T71,ArteFrutal,2.148672627882028,Fitosanitarios BioPro
La Tienda Justa,2.890475748096229,283.09504542733174,Tamotoes001672.png,2022/09/14,18:00,Tomatoes,2022/09/14,08:00,D65S79D79K83L48M54S50J80T71,FantasíaDelicia,1.212728989133261,Carnes Sostenibles CampoReal
La Tienda Justa,2.935631117577451,305.8611907400033,Tamotoes001678.png,2022/09/28,20:00,Tomatoes,2022/09/28,14:00,D65S79D79K83L48M54S56J80T71,ExóticoManjar,1.4440621429186116,Insecticidas Ecológicos Reyes
La Tienda Justa,2.8553269296806025,191.7106052136155,Tamotoes001687.png,2022/09/13,05:00,Tomatoes,2022/09/13,01:00,D65S79D79K83L48M54T55J80T71,FrescoDelValle,1.8000982599185735,AgroEnvases Sostenibles
La Tienda Justa,2.5668699263314814,139.75510737109016,Tamotoes00174.png,2022/09/15,18:00,Tomatoes,2022/09/15,14:00,D65S79D79K83L48M55P46V78M,DeliciaNaturaleza,1.6241282135980923,Carnes Sostenibles CampoReal
La Tienda Justa,4.32653948397669,472.1579972062013,Tamotoes001747.png,2022/09/21,03:00,Tomatoes,2022/09/20,19:00,D65S79D79K83L48M55P55J80T71,PaladarDorado,2.8217479475589866,Avícola San José
La Tienda Justa,3.38757631849659,402.1652384070496,Tamotoes001754.png,2022/09/13,19:00,Tomatoes,2022/09/13,09:00,D65S79D79K83L48M55Q52J80T71,FrutaDulce,1.8076984946980288,Energía Renovable AgroSol
La Tienda Justa,3.854854891726787,358.6535326656748,Tamotoes001767.png,2022/09/18,09:00,Tomatoes,2022/09/18,05:00,D65S79D79K83L48M55R55J80T71,DeliciaNaturaleza,,Agricultura Inteligente TechCultivos
La Tienda Justa,5.258107828610628,205.113652718197,Tamotoes001785.png,2022/09/18,20:00,Tomatoes,2022/09/18,11:00,D65S79D79K83L48M55T53J80T71,TropicalSabor,3.1224097891973632,BioCosecha Orgánica
La Tienda Justa,3.163809440980179,394.4938152946047,Tamotoes001809.png,2022/09/05,04:00,Tomatoes,2022/09/05,03:00,D65S79D79K83L48M56L57J80T71,FiestaSabor,2.070413575878096,Pecuaria Moderna Alcaraz
La Tienda Justa,3.5354648187755577,325.2678995770367,Tamotoes001811.png,2022/09/20,15:00,Tomatoes,2022/09/20,04:00,D65S79D79K83L48M56M49J80T71,FrescuraInigualable,2.1156152572398472,Reforestación Ecológica VerdeVida
La Tienda Justa,3.1915391459010145,272.79243757005923,Tamotoes001852.png,2022/09/09,00:00,Tomatoes,2022/09/08,20:00,D65S79D79K83L48M56Q50J80T71,AromasCelestiales,2.164890652399225,Fitosanitarios BioPro
La Tienda Justa,2.5253909327886523,265.5462395751254,Tamotoes001869.png,2022/09/23,20:00,Tomatoes,2022/09/23,16:00,D65S79D79K83L48M56R57J80T71,PaladarDorado,1.8131078664545963,Apícola EcoMiel
La Tienda Justa,3.4009150479587302,272.8117641067378,Tamotoes001889.png,2022/09/25,11:00,Tomatoes,2022/09/25,04:00,D65S79D79K83L48M56T57J80T71,TesoroNaturaleza,2.348136697289257,Veterinaria EcoAnimal
La Tienda Justa,4.29668461127495,274.2210629282584,Tamotoes001942.png,2022/09/08,05:00,Tomatoes,2022/09/08,01:00,D65S79D79K83L48M57P50J80T71,FantasíaDelicia,2.4916363557212877,Veterinaria EcoAnimal
La Tienda Justa,3.351118684979733,200.17784464403505,Tamotoes002007.png,2022/09/14,22:00,Tomatoes,2022/09/14,17:00,D65S79D79K83L48N48L55J80T71,SabrosoEdén,2.273443432024457,AgroQuímicos Naturales BioCultivos
La Tienda Justa,4.514015832200756,251.0799803111496,Tamotoes002073.png,2022/09/23,19:00,Tomatoes,2022/09/23,13:00,D65S79D79K83L48N48S51J80T71,MaravillaJugosa,2.624129589337856,Silos y Almacenes AgroVault
La Tienda Justa,2.8034419509400497,311.5094442991964,Tamotoes002080.png,2022/09/03,01:00,Tomatoes,2022/09/02,16:00,D65S79D79K83L48N48T48J80T71,RicoBosque,1.813547985239229,Reforestación Ecológica VerdeVida
La Tienda Justa,2.4017564620471594,82.76505703583675,Tamotoes002096.png,2022/09/22,07:00,Tomatoes,2022/09/22,03:00,D65S79D79K83L48N48U54J80T71,FiestaSabor,1.4646348234409892,Carnes Sostenibles CampoReal
La Tienda Justa,3.21826100203607,264.3353187285045,Tamotoes002106.png,2022/09/19,13:00,Tomatoes,2022/09/19,07:00,D65S79D79K83L48N49L54J80T71,RicoBosque,2.4115840342410104,Avícola San José
La Tienda Justa,3.287891969955475,213.3826886712737,Tamotoes002168.png,2022/09/23,18:00,Tomatoes,2022/09/23,12:00,D65S79D79K83L48N49R56J80T71,CítricosSelectos,,RiegoSmart Innovación
La Tienda Justa,4.129243488475455,249.02718922016015,Tamotoes00236.png,2022/09/08,06:00,Tomatoes,2022/09/08,03:00,D65S79D79K83L48N51R46V78M,TropicalSabor,1.4497999232732734,RiegoSmart Innovación
La Tienda Justa,3.209324857968033,308.1657438060134,Tamotoes00284.png,2022/09/06,22:00,Tomatoes,2022/09/06,15:00,D65S79D79K83L48N56P46V78M,ArteFrutal,1.3967624688965636,Semillero Genético BioCampo
La Tienda Justa,3.757905714135919,256.7187645276369,Tamotoes00285.png,2022/09/19,21:00,Tomatoes,2022/09/19,18:00,D65S79D79K83L48N56Q46V78M,ManjarFruity,2.4448386039440515,Pecuaria Moderna Alcaraz
La Tienda Justa,3.3447610209792336,340.86698525136666,Tamotoes00311.png,2022/09/05,21:00,Tomatoes,2022/09/05,12:00,D65S79D79K83L48O49M46V78M,DeliciaNaturaleza,1.2942698032901356,Silos y Almacenes AgroVault
La Tienda Justa,3.2200497343468686,325.90296737046816,Tamotoes00348.png,2022/09/25,11:00,Tomatoes,2022/09/25,06:00,D65S79D79K83L48O52T46V78M,RicoBosque,1.7950347852935051,Agricultura Inteligente TechCultivos
La Tienda Justa,3.1093590083803435,186.61029711457405,Tamotoes004.png,2022/09/13,19:00,Tomatoes,2022/09/13,14:00,D65S79D79K83L48P46V78M,PaladarDorado,1.6722082178195667,Fitosanitarios BioPro
La Tienda Justa,3.040063965740403,361.2342439867776,Tamotoes00404.png,2022/09/20,20:00,Tomatoes,2022/09/20,14:00,D65S79D79K83L48P48P46V78M,EncantoNativo,1.712630848826895,RiegoSmart Innovación
La Tienda Justa,3.301843479761189,277.9923892355319,Tamotoes00414.png,2022/09/29,05:00,Tomatoes,2022/09/28,23:00,D65S79D79K83L48P49P46V78M,FrutaDulce,1.64316585269606,Vivero Verde Esperanza
La Tienda Justa,4.396577002460107,393.7180489301651,Tamotoes00423.png,2022/09/11,08:00,Tomatoes,2022/09/11,01:00,D65S79D79K83L48P50O46V78M,ManjarFruity,2.751784906169887,Tractores Eficientes Delgado
La Tienda Justa,2.354872249969084,374.4736208473293,Tamotoes00435.png,2022/09/30,02:00,Tomatoes,2022/09/29,18:00,D65S79D79K83L48P51Q46V78M,GourmetFrutas,1.2767660996907768,AgroSoftware Soluciones
La Tienda Justa,3.862272586533504,-38.0053962593982,Tamotoes00464.png,2022/09/26,14:00,Tomatoes,2022/09/26,09:00,D65S79D79K83L48P54P46V78M,AventuraFrutal,,EcoFungicidas Morales
La Tienda Justa,3.804471242085388,456.1985095103165,Tamotoes00488.png,2022/09/05,15:00,Tomatoes,2022/09/05,06:00,D65S79D79K83L48P56T46V78M,FantasíaDelicia,0.9775979412189704,Carnes Sostenibles CampoReal
La Tienda Justa,3.923752675372361,147.62276680124756,Tamotoes00492.png,2022/09/28,07:00,Tomatoes,2022/09/28,06:00,D65S79D79K83L48P57N46V78M,ParaísoFrutal,1.8677174042096412,Tractores Eficientes Delgado
La Tienda Justa,4.110137240554178,251.85267174849133,Tamotoes00526.png,2022/09/22,17:00,Tomatoes,2022/09/22,10:00,D65S79D79K83L48Q50R46V78M,PaladarDorado,2.2621962899066226,EcoFungicidas Morales
La Tienda Justa,3.766178506718915,364.8701158868714,Tamotoes00534.png,2022/09/05,03:00,Tomatoes,2022/09/05,02:00,D65S79D79K83L48Q51P46V78M,AventuraFrutal,1.911161884050814,Veterinaria EcoAnimal
La Tienda Justa,2.734061551313472,274.2556823367776,Tamotoes00547.png,2022/09/24,21:00,Tomatoes,2022/09/24,15:00,D65S79D79K83L48Q52S46V78M,SinfoníaDelicias,1.1589926924235336,EcoFungicidas Morales
La Tienda Justa,3.494641000440691,312.077749429562,Tamotoes00639.png,2022/09/18,04:00,Tomatoes,2022/09/18,02:00,D65S79D79K83L48R51U46V78M,JugosoAroma,2.477279876256464,Carnes Sostenibles CampoReal
