cliente,precio_venta,peso,t_id,fecha_venta,hora_venta,tipo,fecha_recogida,hora_recogida,lote,marca,coste_inicial,proveedor
CompraMaestra,,185.47618635630397,Pitaya002260.png,2022/09/04,07:00,Pitaya,2022/09/03,23:00,V73D65I65L48N50R48J80T71,DulzuraSilvestre,1.2556540789694088,Agronutrientes del Futuro
CompraMaestra,2.8635135035220527,388.1721686499381,Pitaya002275.png,2022/09/17,16:00,Pitaya,2022/09/17,13:00,V73D65I65L48N50S53J80T71,AventuraFrutal,1.4850739685126704,Agricultura Inteligente TechCultivos
CompraMaestra,4.220387250220355,336.7124995530461,Pitaya002362.png,2022/09/02,20:00,Pitaya,2022/09/02,07:00,V73D65I65L48N51R50J80T71,ExóticoManjar,2.093466852209239,Agronutrientes del Futuro
CompraMaestra,4.104613237807599,313.00534964750403,Pitaya002378.png,2022/09/11,02:00,Pitaya,2022/09/10,15:00,V73D65I65L48N51S56J80T71,SinfoníaDelicias,2.141373454377932,Cosechadoras Progresivas SA
CompraMaestra,3.7833317198376974,232.9087186980816,Pitaya002379.png,2022/09/05,23:00,Pitaya,2022/09/05,15:00,V73D65I65L48N51S57J80T71,SabrosoEdén,1.8421076253921247,Agricultura Inteligente TechCultivos
CompraMaestra,3.684348303352612,544.9400286412254,Pitaya002390.png,2022/09/30,14:00,Pitaya,2022/09/30,07:00,V73D65I65L48N51U48J80T71,SinfoníaDelicias,2.1453892522013063,Apícola EcoMiel
CompraMaestra,3.715875220681614,242.3128826402124,Pitaya002392.png,2022/09/12,00:00,Pitaya,2022/09/11,20:00,V73D65I65L48N51U50J80T71,FiestaSabor,2.2596797915174016,Agricultura Inteligente TechCultivos
CompraMaestra,4.21614077190018,397.1954397383711,Pitaya002464.png,2022/09/05,19:00,Pitaya,2022/09/05,12:00,V73D65I65L48N52R52J80T71,CítricosSelectos,2.5569767876676903,Pecuaria Moderna Alcaraz
CompraMaestra,3.761236204397166,162.8915492820291,Pitaya002466.png,2022/09/27,09:00,Pitaya,2022/09/27,04:00,V73D65I65L48N52R54J80T71,DeliciosoEdén,2.0690548270428417,Productos Lácteos EcoLeche
CompraMaestra,3.6126648049017303,243.0115724736689,Pitaya002472.png,2022/09/06,01:00,Pitaya,2022/09/05,19:00,V73D65I65L48N52S50J80T71,FrescuraInigualable,1.9043320206488543,Insecticidas Ecológicos Reyes
CompraMaestra,4.253215241615233,390.4340125422095,Pitaya002485.png,2022/09/17,20:00,Pitaya,2022/09/17,14:00,V73D65I65L48N52T53J80T71,GourmetFrutas,2.5817463600312425,Pecuaria Moderna Alcaraz
CompraMaestra,3.952097039814815,281.73510489895443,Pitaya00306.png,2022/09/29,05:00,Pitaya,2022/09/29,05:00,V73D65I65L48O48R46V78M,RincónFrutas,2.520769321166318,AgroEnvases Sostenibles
CompraMaestra,2.870466339088681,376.4872300874215,Pitaya00353.png,2022/09/28,06:00,Pitaya,2022/09/28,00:00,V73D65I65L48O53O46V78M,FrescuraMágica,1.540434163813556,AgroSoftware Soluciones
CompraMaestra,4.218393756671495,223.0136074157525,Pitaya00378.png,2022/09/17,19:00,Pitaya,2022/09/17,13:00,V73D65I65L48O55T46V78M,SabrosoEdén,2.4662179121426093,Pesca Sustentable Oceanica
CompraMaestra,2.8133068468778992,353.38814542544577,Pitaya00415.png,2022/09/12,20:00,Pitaya,2022/09/12,12:00,V73D65I65L48P49Q46V78M,TesoroNaturaleza,,Cultivos Hidropónicos Innovagro
CompraMaestra,3.6345402918224616,412.9564731876996,Pitaya00421.png,2022/09/25,08:00,Pitaya,2022/09/24,21:00,V73D65I65L48P50M46V78M,RicoBosque,1.7512711679590072,Pecuaria Moderna Alcaraz
CompraMaestra,3.0780788332481217,425.8485854686177,Pitaya00427.png,2022/09/10,17:00,Pitaya,2022/09/10,08:00,V73D65I65L48P50S46V78M,ExóticoManjar,1.7740976939743152,AgroQuímicos Naturales BioCultivos
CompraMaestra,3.136876957904964,339.5984966584015,Pitaya0043.png,2022/09/28,23:00,Pitaya,2022/09/28,13:00,V73D65I65L48P51J80T71,ExóticoManjar,1.881129097957016,AgroSuministros del Campo
CompraMaestra,4.121473105121529,287.7701679285982,Pitaya00445.png,2022/09/13,04:00,Pitaya,2022/09/12,21:00,V73D65I65L48P52Q46V78M,FrutaDulce,2.104355887400036,Tractores Eficientes Delgado
CompraMaestra,3.7599586940478895,290.5530957086348,Pitaya00487.png,2022/09/21,04:00,Pitaya,2022/09/20,18:00,V73D65I65L48P56S46V78M,SabrosoEdén,2.142051576163832,Silos y Almacenes AgroVault
CompraMaestra,4.239495434320686,318.94646058238243,Pitaya00492.png,2022/09/11,09:00,Pitaya,2022/09/11,02:00,V73D65I65L48P57N46V78M,RincónFrutas,2.1741649200301847,Carnes Sostenibles CampoReal
CompraMaestra,3.3942947639397367,291.24223486906175,Pitaya00523.png,2022/09/12,16:00,Pitaya,2022/09/12,10:00,V73D65I65L48Q50O46V78M,JugosoAroma,1.9875602502970555,Fitosanitarios BioPro
CompraMaestra,2.3330883032088963,423.5332839477013,Pitaya00684.png,2022/09/07,21:00,Pitaya,2022/09/07,16:00,V73D65I65L48R56P46V78M,ManjarFruity,1.8881668793107784,Cultivos Hidropónicos Innovagro
CompraMaestra,3.882309020481304,303.3610162346568,Pitaya00686.png,2022/09/30,06:00,Pitaya,2022/09/30,02:00,V73D65I65L48R56R46V78M,DulzuraSilvestre,2.3772290794203723,Avícola San José
CompraMaestra,3.796995523716962,328.5633933245484,Pitaya00697.png,2022/09/05,10:00,Pitaya,2022/09/05,04:00,V73D65I65L48R57S46V78M,CosechaDivina,1.8737329157014184,Reforestación Ecológica VerdeVida
CompraMaestra,3.073872244797011,307.3107184155952,Pitaya00733.png,2022/09/08,06:00,Pitaya,2022/09/07,23:00,V73D65I65L48S51O46V78M,DeliciosoEdén,1.592597709319398,Herramientas Agroindustriales Gómez
CompraMaestra,3.784538407763046,157.23165254981865,Pitaya0075.png,2022/09/24,22:00,Pitaya,2022/09/24,16:00,V73D65I65L48S53J80T71,ManjarFruity,1.733735653390677,Fertilizantes Naturales del Valle
CompraMaestra,2.764883039108865,29.1226226036988,Pitaya00785.png,2022/09/10,00:00,Pitaya,2022/09/09,16:00,V73D65I65L48S56Q46V78M,DeliciosoEdén,1.4099656766840405,Mallas AgroProtección García
CompraMaestra,3.3196335191648623,446.8157411224312,Pitaya00803.png,2022/09/22,02:00,Pitaya,2022/09/21,13:00,V73D65I65L48T48O46V78M,FrutaDulce,1.907577200557142,Productos Lácteos EcoLeche
CompraMaestra,2.920568234415164,187.5059226012413,Pitaya00955.png,2022/09/28,13:00,Pitaya,2022/09/28,06:00,V73D65I65L48U53Q46V78M,JugosoAroma,1.695231654711794,Tractores Eficientes Delgado
CompraMaestra,2.3346212922442384,254.66036085797407,Pitaya00998.png,2022/09/30,07:00,Pitaya,2022/09/29,22:00,V73D65I65L48U57T46V78M,CítricosSelectos,1.3067192344428542,Semillas Innovadoras S.A.
La Tienda Justa,3.6111309611068254,238.56994219900727,Pitaya001003.png,2022/09/19,12:00,Pitaya,2022/09/19,03:00,V73D65I65L48M48L51J80T71,TropicalSabor,1.81328545013384,Avícola San José
La Tienda Justa,2.876482438503846,367.1566504043289,Pitaya001014.png,2022/09/17,05:00,Pitaya,2022/09/16,18:00,V73D65I65L48M48M52J80T71,RincónFrutas,1.3717964632572095,Tecnosembradoras del Sur
La Tienda Justa,3.04510954054134,481.61553508787904,Pitaya001023.png,2022/09/30,22:00,Pitaya,2022/09/30,12:00,V73D65I65L48M48N51J80T71,TropicalSabor,1.1705587999585647,Veterinaria EcoAnimal
La Tienda Justa,,323.05774898959004,Pitaya001044.png,2022/09/17,02:00,Pitaya,2022/09/16,20:00,V73D65I65L48M48P52J80T71,FiestaSabor,0.7996080955616369,Apícola EcoMiel
La Tienda Justa,2.9626903254442585,305.1128205039591,Pitaya001049.png,2022/09/15,16:00,Pitaya,2022/09/15,12:00,V73D65I65L48M48P57J80T71,ExquisitoJardín,1.9179819071995008,Fitosanitarios BioPro
La Tienda Justa,3.2227294332096,302.8985025848036,Pitaya00107.png,2022/09/05,03:00,Pitaya,2022/09/05,02:00,V73D65I65L48M48S46V78M,CosechaDivina,2.317554330582131,Agricultura Inteligente TechCultivos
La Tienda Justa,3.627985480409588,403.146873380154,Pitaya001227.png,2022/09/11,21:00,Pitaya,2022/09/11,08:00,V73D65I65L48M50N55J80T71,AromasCelestiales,2.3072830331085803,AgroSoftware Soluciones
La Tienda Justa,2.7664065366337582,337.45476752503185,Pitaya00123.png,2022/09/30,21:00,Pitaya,2022/09/30,14:00,V73D65I65L48M50O46V78M,EmbrujoFrutal,2.1066166387580365,AgroSoftware Soluciones
La Tienda Justa,2.794779349307368,174.40865741692,Pitaya001239.png,2022/09/05,10:00,Pitaya,2022/09/05,00:00,V73D65I65L48M50O57J80T71,ManjarFruity,1.1632070392703056,Reforestación Ecológica VerdeVida
La Tienda Justa,2.6860339608314767,280.1408060972209,Pitaya001242.png,2022/09/13,20:00,Pitaya,2022/09/13,18:00,V73D65I65L48M50P50J80T71,FrutaDulce,1.2253242483290658,Cultivos Hidropónicos Innovagro
La Tienda Justa,3.806880676745408,509.0709360208165,Pitaya001297.png,2022/09/28,22:00,Pitaya,2022/09/28,13:00,V73D65I65L48M50U55J80T71,EmbrujoFrutal,2.130560266428803,Fitosanitarios BioPro
La Tienda Justa,1.9959292980714936,168.15811676046098,Pitaya001343.png,2022/09/29,08:00,Pitaya,2022/09/29,02:00,V73D65I65L48M51P51J80T71,TropicalSabor,1.6033786605941678,Fitosanitarios BioPro
La Tienda Justa,3.183580588761191,168.12533651018808,Pitaya001360.png,2022/09/18,16:00,Pitaya,2022/09/18,14:00,V73D65I65L48M51R48J80T71,ExquisitoJardín,2.012130963810477,Tractores Eficientes Delgado
La Tienda Justa,3.912870023526475,394.94743245602297,Pitaya001372.png,2022/09/11,04:00,Pitaya,2022/09/11,00:00,V73D65I65L48M51S50J80T71,DeliciaNaturaleza,2.0121189462565825,EcoRiego Soluciones
La Tienda Justa,3.4258462225034383,196.33765838783197,Pitaya001374.png,2022/09/07,10:00,Pitaya,2022/09/07,00:00,V73D65I65L48M51S52J80T71,ExquisitoJardín,1.2764446234915492,RiegoSmart Innovación
La Tienda Justa,3.276131794505728,331.0465190818412,Pitaya001440.png,2022/09/08,08:00,Pitaya,2022/09/08,03:00,V73D65I65L48M52P48J80T71,ExquisitoJardín,1.0189641487962144,Fitosanitarios BioPro
La Tienda Justa,3.7303849709490113,209.45720297896568,Pitaya001470.png,2022/09/15,02:00,Pitaya,2022/09/14,18:00,V73D65I65L48M52S48J80T71,GourmetFrutas,2.493406104174748,RiegoSmart Innovación
La Tienda Justa,2.76085025196651,215.3731473164919,Pitaya001482.png,2022/09/26,05:00,Pitaya,2022/09/25,21:00,V73D65I65L48M52T50J80T71,CosechaDivina,,EcoRiego Soluciones
La Tienda Justa,3.6948985626284383,580.9543326469735,Pitaya001489.png,2022/09/14,21:00,Pitaya,2022/09/14,21:00,V73D65I65L48M52T57J80T71,ArteFrutal,1.6747560971448,Mallas AgroProtección García
La Tienda Justa,4.084290001166559,354.11479755432026,Pitaya001506.png,2022/09/17,00:00,Pitaya,2022/09/16,20:00,V73D65I65L48M53L54J80T71,DeliciaNaturaleza,1.63298113064117,Productos Lácteos EcoLeche
La Tienda Justa,3.951513934024271,271.55082215148565,Pitaya001514.png,2022/09/21,04:00,Pitaya,2022/09/20,17:00,V73D65I65L48M53M52J80T71,DeliciosoEdén,2.4941984706302245,Pecuaria Moderna Alcaraz
La Tienda Justa,3.3966322518446432,273.65807262938904,Pitaya001599.png,2022/09/16,02:00,Pitaya,2022/09/15,18:00,V73D65I65L48M53U57J80T71,FiestaSabor,1.7444055948825148,Maquinaria Agrícola Avanzada
La Tienda Justa,3.707519901211884,281.1763345472281,Pitaya001608.png,2022/09/24,13:00,Pitaya,2022/09/24,05:00,V73D65I65L48M54L56J80T71,ManjarFruity,1.883768746933368,Pecuaria Moderna Alcaraz
La Tienda Justa,2.7385407173505487,209.62764946893225,Pitaya001627.png,2022/09/23,11:00,Pitaya,2022/09/23,04:00,V73D65I65L48M54N55J80T71,SinfoníaDelicias,1.755880091337658,Tractores Eficientes Delgado
La Tienda Justa,2.279131025978897,390.7847046306034,Pitaya001657.png,2022/09/10,13:00,Pitaya,2022/09/10,08:00,V73D65I65L48M54Q55J80T71,DeliciosoEdén,1.414731176925446,Pesca Sustentable Oceanica
La Tienda Justa,2.5899092389771363,358.1452654473847,Pitaya001671.png,2022/09/25,22:00,Pitaya,2022/09/25,15:00,V73D65I65L48M54S49J80T71,DeliciaNaturaleza,1.519885973900612,Productos Lácteos EcoLeche
La Tienda Justa,2.0520975354144086,329.77819619375714,Pitaya001676.png,2022/09/23,23:00,Pitaya,2022/09/23,18:00,V73D65I65L48M54S54J80T71,FrescuraMágica,0.9748271352412694,Reforestación Ecológica VerdeVida
La Tienda Justa,3.6903047198798222,236.33253578411413,Pitaya001718.png,2022/09/10,04:00,Pitaya,2022/09/10,01:00,V73D65I65L48M55M56J80T71,EmbrujoFrutal,,Maquinaria Agrícola Avanzada
La Tienda Justa,2.541619866173445,317.64125456870187,Pitaya001731.png,2022/09/15,03:00,Pitaya,2022/09/14,11:00,V73D65I65L48M55O49J80T71,MaravillaJugosa,,Productos Lácteos EcoLeche
La Tienda Justa,4.468210759248364,531.054139413877,Pitaya001819.png,2022/09/13,22:00,Pitaya,2022/09/13,12:00,V73D65I65L48M56M57J80T71,GourmetFrutas,3.064217211108808,Silos y Almacenes AgroVault
La Tienda Justa,3.540104887959142,218.92814715386103,Pitaya001827.png,2022/09/09,23:00,Pitaya,2022/09/09,18:00,V73D65I65L48M56N55J80T71,FantasíaDelicia,2.079139992347191,Agronutrientes del Futuro
La Tienda Justa,4.61113339159348,248.58187917312804,Pitaya001836.png,2022/09/11,05:00,Pitaya,2022/09/10,20:00,V73D65I65L48M56O54J80T71,SaborNativo,2.3375002644217884,RiegoSmart Innovación
La Tienda Justa,3.766197449153194,445.9159865371088,Pitaya001946.png,2022/09/25,20:00,Pitaya,2022/09/25,06:00,V73D65I65L48M57P54J80T71,GourmetFrutas,2.4634456148700985,Ganadería Orgánica TierraFértil
La Tienda Justa,3.484339959943731,122.9397127650842,Pitaya001956.png,2022/09/13,00:00,Pitaya,2022/09/12,16:00,V73D65I65L48M57Q54J80T71,CítricosSelectos,2.690336329249829,EcoRiego Soluciones
La Tienda Justa,4.3164375850465575,478.2311298056815,Pitaya0020.png,2022/09/20,14:00,Pitaya,2022/09/20,04:00,V73D65I65L48N48J80T71,TropicalSabor,,AgroEnvases Sostenibles
La Tienda Justa,,273.97947207767777,Pitaya002021.png,2022/09/03,18:00,Pitaya,2022/09/03,10:00,V73D65I65L48N48N49J80T71,SaborNativo,2.8893668787397275,Maquinaria Agrícola Avanzada
La Tienda Justa,3.847673870977541,465.899903879056,Pitaya002025.png,2022/09/17,10:00,Pitaya,2022/09/17,03:00,V73D65I65L48N48N53J80T71,ExóticoManjar,2.011367569412408,EcoFungicidas Morales
La Tienda Justa,4.167627573426823,224.23048758780112,Pitaya002098.png,2022/09/26,11:00,Pitaya,2022/09/26,03:00,V73D65I65L48N48U56J80T71,GourmetFrutas,2.360132118257729,Tractores Eficientes Delgado
La Tienda Justa,4.660493528856005,336.07855960631275,Pitaya002123.png,2022/09/12,21:00,Pitaya,2022/09/12,17:00,V73D65I65L48N49N51J80T71,EncantoNativo,3.5750659815926475,Energía Renovable AgroSol
La Tienda Justa,3.184148677621366,288.8285000349554,Pitaya002136.png,2022/09/21,05:00,Pitaya,2022/09/21,04:00,V73D65I65L48N49O54J80T71,ExóticoManjar,0.9167548977887332,Silos y Almacenes AgroVault
La Tienda Justa,3.610857712829568,274.1402651913381,Pitaya002137.png,2022/09/24,01:00,Pitaya,2022/09/23,20:00,V73D65I65L48N49O55J80T71,TropicalSabor,1.5311262767992175,Insecticidas Ecológicos Reyes
La Tienda Justa,3.108781535465904,540.8927808844663,Pitaya00215.png,2022/09/08,07:00,Pitaya,2022/09/08,03:00,V73D65I65L48N49Q46V78M,DulceEncanto,1.2363774065587871,Silos y Almacenes AgroVault
La Tienda Justa,3.529118891784183,253.4192442963179,Pitaya002161.png,2022/09/29,00:00,Pitaya,2022/09/28,15:00,V73D65I65L48N49R49J80T71,DeliciaNaturaleza,2.5076071220740515,Pesca Sustentable Oceanica
La Tienda Justa,2.107492662729608,153.74711036892407,Pitaya00222.png,2022/09/18,02:00,Pitaya,2022/09/17,22:00,V73D65I65L48N50N46V78M,AromasCelestiales,1.5217960042647165,AgroEnvases Sostenibles
La Tienda Justa,2.941678292457595,150.2243730715346,Pitaya002238.png,2022/09/09,12:00,Pitaya,2022/09/09,02:00,V73D65I65L48N50O56J80T71,DulceEncanto,1.1510270948147614,RiegoSmart Innovación
La Tienda Justa,2.949077852067162,350.404503460876,Pitaya002333.png,2022/09/03,19:00,Pitaya,2022/09/03,11:00,V73D65I65L48N51O51J80T71,SabrosoEdén,1.0586099742785362,Energía Renovable AgroSol
La Tienda Justa,4.626028495268897,437.9258737533007,Pitaya002356.png,2022/09/07,15:00,Pitaya,2022/09/07,06:00,V73D65I65L48N51Q54J80T71,FrescoDelValle,2.8170366651612198,Agricultura Inteligente TechCultivos
La Tienda Justa,3.937072478194534,148.8140505128429,Pitaya002373.png,2022/09/01,18:00,Pitaya,2022/09/01,13:00,V73D65I65L48N51S51J80T71,BrisaFrutal,1.7961959329690238,RiegoSmart Innovación
La Tienda Justa,3.967282153739721,422.0898886265029,Pitaya002394.png,2022/09/16,23:00,Pitaya,2022/09/16,18:00,V73D65I65L48N51U52J80T71,CítricosSelectos,2.665955331823378,Energía Renovable AgroSol
La Tienda Justa,2.5319397156741035,157.47196173936257,Pitaya002418.png,2022/09/30,03:00,Pitaya,2022/09/29,20:00,V73D65I65L48N52M56J80T71,RicoBosque,1.978123413108142,Semillero Genético BioCampo
La Tienda Justa,2.9190610828065493,229.98132770754376,Pitaya002427.png,2022/09/10,07:00,Pitaya,2022/09/10,06:00,V73D65I65L48N52N55J80T71,AromasCelestiales,1.914090296115988,Cultivos Hidropónicos Innovagro
La Tienda Justa,3.320887794639157,123.08882941491618,Pitaya00244.png,2022/09/19,09:00,Pitaya,2022/09/19,05:00,V73D65I65L48N52P46V78M,EmbrujoFrutal,1.7341325997351282,Semillas Innovadoras S.A.
La Tienda Justa,2.6435286548659485,86.24892486619154,Pitaya002467.png,2022/09/15,23:00,Pitaya,2022/09/15,19:00,V73D65I65L48N52R55J80T71,ArteFrutal,1.7139624760107188,Apícola EcoMiel
La Tienda Justa,2.858723019449765,273.3835203498245,Pitaya002480.png,2022/09/30,05:00,Pitaya,2022/09/30,02:00,V73D65I65L48N52T48J80T71,TesoroNaturaleza,1.63254450012222,Carnes Sostenibles CampoReal
La Tienda Justa,4.381884503660055,302.0288548081142,Pitaya002494.png,2022/09/18,17:00,Pitaya,2022/09/18,12:00,V73D65I65L48N52U52J80T71,PlacerFrutado,3.4001904780901118,Herramientas Agroindustriales Gómez
La Tienda Justa,3.5345025866944417,167.85715924737093,Pitaya00288.png,2022/09/17,05:00,Pitaya,2022/09/16,19:00,V73D65I65L48N56T46V78M,DulzuraSilvestre,1.828429583780384,Tractores Eficientes Delgado
La Tienda Justa,3.7204436400763736,165.2571138704261,Pitaya00335.png,2022/09/14,18:00,Pitaya,2022/09/14,17:00,V73D65I65L48O51Q46V78M,FrutaDulce,2.01266689054814,Fitosanitarios BioPro
La Tienda Justa,2.9143188378274543,322.6942136210207,Pitaya0034.png,2022/09/03,18:00,Pitaya,2022/09/03,13:00,V73D65I65L48O52J80T71,DulceEncanto,1.6912310015099976,Silos y Almacenes AgroVault
La Tienda Justa,2.5730450834448604,305.5477536461359,Pitaya00370.png,2022/09/09,05:00,Pitaya,2022/09/08,23:00,V73D65I65L48O55L46V78M,BrisaFrutal,1.7723276700161763,AgroSoftware Soluciones
La Tienda Justa,4.071453066300697,275.48550020996294,Pitaya00412.png,2022/09/02,14:00,Pitaya,2022/09/02,02:00,V73D65I65L48P49N46V78M,ExóticoManjar,2.24051298500936,Fertilizantes Naturales del Valle
La Tienda Justa,5.401873000528347,247.87114640907475,Pitaya00510.png,,,Pitaya,2022/09/10,15:00,V73D65I65L48Q49L46V78M,EmbrujoFrutal,3.2688139463520587,Insecticidas Ecológicos Reyes
La Tienda Justa,2.4310142221660103,335.3937470984814,Pitaya00551.png,2022/09/08,09:00,Pitaya,2022/09/08,02:00,V73D65I65L48Q53M46V78M,DulceEncanto,1.425401581817398,Carnes Sostenibles CampoReal
La Tienda Justa,2.7824071950387026,376.1924413040051,Pitaya0057.png,2022/09/20,08:00,Pitaya,2022/09/20,03:00,V73D65I65L48Q55J80T71,CosechaDivina,2.1274811583784548,Veterinaria EcoAnimal
La Tienda Justa,2.828461441994637,392.5369316642132,Pitaya00581.png,2022/09/24,12:00,Pitaya,2022/09/24,01:00,V73D65I65L48Q56M46V78M,SinfoníaDelicias,1.7054237321991996,Maquinaria Agrícola Avanzada
