cliente,precio_venta,peso,t_id,fecha_venta,hora_venta,tipo,fecha_recogida,hora_recogida,lote,marca,coste_inicial,proveedor
CompraMaestra,3.920418160315454,292.0536777594044,Muskmelon 001775.png,2022/09/27,16:00,muskmelon,2022/09/27,10:00,S85C75S69R79T48L49S55Q46V78M,MaravillaJugosa,1.6650115394360705,Agrícola Solaris Energía
CompraMaestra,2.642730091689847,134.79348247836305,Muskmelon 001809.png,2022/09/19,12:00,muskmelon,2022/09/19,07:00,S85C75S69R79T48L49T48U46V78M,FantasíaDelicia,1.6162477738759184,EcoFungicidas Morales
CompraMaestra,3.4131848883130083,184.53266630961815,Muskmelon 001859.png,2022/09/12,03:00,muskmelon,2022/09/11,23:00,S85C75S69R79T48L49T53U46V78M,TropicalSabor,1.5287723602089025,Carnes Sostenibles CampoReal
CompraMaestra,4.329562031598545,254.8438030614022,Muskmelon 001893.png,2022/09/04,20:00,muskmelon,2022/09/04,12:00,S85C75S69R79T48L49T57O46V78M,FrescuraInigualable,2.296181906711618,BioCosecha Orgánica
CompraMaestra,2.8299786570373904,222.35835148444963,Muskmelon 001914.png,2022/09/09,19:00,muskmelon,2022/09/09,13:00,S85C75S69R79T48L49U49P46V78M,PaladarDorado,2.09512413789776,Veterinaria EcoAnimal
CompraMaestra,4.49721873197446,330.1648195375849,Muskmelon 001931.png,2022/09/22,21:00,muskmelon,2022/09/22,12:00,S85C75S69R79T48L49U51M46V78M,DulceEncanto,2.499712785804094,Ganadería Orgánica TierraFértil
CompraMaestra,2.738428281508094,379.8199864836435,Muskmelon 001975.png,2022/09/07,11:00,muskmelon,2022/09/07,06:00,S85C75S69R79T48L49U55Q46V78M,GourmetFrutas,1.8882753055315529,Insecticidas Ecológicos Reyes
CompraMaestra,3.850526442332397,321.86461562652687,Muskmelon 001978.png,2022/09/27,05:00,muskmelon,2022/09/27,02:00,S85C75S69R79T48L49U55T46V78M,JugosoAroma,2.265488632183628,BioCosecha Orgánica
CompraMaestra,3.880644096174178,343.9529575613322,Muskmelon 001982.png,2022/09/11,01:00,muskmelon,2022/09/10,19:00,S85C75S69R79T48L49U56N46V78M,RicoBosque,2.185143124762461,Cultivos Hidropónicos Innovagro
CompraMaestra,3.733789904198134,130.67436280053022,Muskmelon 002003.png,2022/09/21,23:00,muskmelon,2022/09/21,17:00,S85C75S69R79T48L50L48O46V78M,PaladarDorado,2.4010655337510274,EcoRiego Soluciones
CompraMaestra,3.835382115461309,135.96125461020225,Muskmelon 002008.png,2022/09/28,14:00,muskmelon,2022/09/28,07:00,S85C75S69R79T48L50L48T46V78M,TropicalSabor,2.120145321131377,Tecnosembradoras del Sur
CompraMaestra,2.9175802917763427,324.94386363753426,Muskmelon 002010.png,2022/09/14,01:00,muskmelon,2022/09/13,14:00,S85C75S69R79T48L50L49L46V78M,DeliciosoEdén,1.4720263265546487,AgroSoftware Soluciones
CompraMaestra,5.123745285277469,393.7496901482458,Muskmelon 002028.png,2022/09/05,10:00,muskmelon,2022/09/05,06:00,S85C75S69R79T48L50L50T46V78M,FrutaDulce,2.214148482560532,Ganadería Orgánica TierraFértil
CompraMaestra,3.118989530417152,413.68791179148405,Muskmelon 002029.png,2022/09/24,15:00,muskmelon,2022/09/24,11:00,S85C75S69R79T48L50L50U46V78M,SinfoníaDelicias,1.6819056733458664,EcoFungicidas Morales
CompraMaestra,4.035517769616437,308.8349272103409,Muskmelon 002049.png,2022/09/29,11:00,muskmelon,2022/09/29,05:00,S85C75S69R79T48L50L52U46V78M,ExóticoManjar,,Veterinaria EcoAnimal
CompraMaestra,1.965266005196793,291.59266897677776,Muskmelon 00302.png,2022/09/27,10:00,muskmelon,2022/09/27,05:00,S85C75S69R79T48L51L50J80T71,DulceEncanto,1.287684407699356,Cosechadoras Progresivas SA
CompraMaestra,3.7435657426919775,354.44643447750974,Muskmelon 00313.png,2022/09/09,05:00,muskmelon,2022/09/09,00:00,S85C75S69R79T48L51M51J80T71,PlacerFrutado,1.9767360819696027,EcoFungicidas Morales
CompraMaestra,3.664083554999026,252.56557139891063,Muskmelon 0035.png,2022/09/08,09:00,muskmelon,2022/09/08,04:00,S85C75S69R79T48L51Q46V78M,FrescuraMágica,1.993057084864321,Agricultura Inteligente TechCultivos
CompraMaestra,2.693170906314368,302.6042872244925,Muskmelon 00362.png,2022/09/12,14:00,muskmelon,2022/09/12,08:00,S85C75S69R79T48L51R50J80T71,EmbrujoFrutal,1.3666718496592063,Productos Lácteos EcoLeche
CompraMaestra,3.046823627378382,221.40814902307528,Muskmelon 00401.png,2022/09/30,02:00,muskmelon,2022/09/30,00:00,S85C75S69R79T48L52L49J80T71,JugosoAroma,2.44021781791767,Semillas Innovadoras S.A.
CompraMaestra,4.459606170791082,250.22184256374945,Muskmelon 00435.png,2022/09/22,00:00,muskmelon,2022/09/21,18:00,S85C75S69R79T48L52O53J80T71,PaladarDorado,2.710937414618374,AgroSuministros del Campo
CompraMaestra,4.283223452224281,333.40919091064234,Muskmelon 00473.png,2022/09/17,11:00,muskmelon,2022/09/17,01:00,S85C75S69R79T48L52S51J80T71,RincónFrutas,2.0343510399422797,Energía Renovable AgroSol
CompraMaestra,3.488395467301288,283.80495186771634,Muskmelon 0049.png,2022/09/16,11:00,muskmelon,2022/09/15,22:00,S85C75S69R79T48L52U46V78M,ManjarFruity,1.8165954674956784,Agrícola Solaris Energía
CompraMaestra,4.782791110591074,309.672158726561,Muskmelon 00543.png,2022/09/09,12:00,muskmelon,2022/09/09,03:00,S85C75S69R79T48L53P51J80T71,ArteFrutal,2.780482149833692,Silos y Almacenes AgroVault
CompraMaestra,2.969583203397721,422.7540720813509,Muskmelon 00548.png,2022/09/02,06:00,muskmelon,2022/09/02,00:00,S85C75S69R79T48L53P56J80T71,ExóticoManjar,1.7324180475362605,Avícola San José
CompraMaestra,2.7454250661195934,338.7203110985312,Muskmelon 00559.png,2022/09/27,07:00,muskmelon,2022/09/26,21:00,S85C75S69R79T48L53Q57J80T71,DeliciosoEdén,2.21327687141094,Mallas AgroProtección García
CompraMaestra,3.313271913946933,163.77778257537406,Muskmelon 0059.png,2022/09/08,09:00,muskmelon,2022/09/08,00:00,S85C75S69R79T48L53U46V78M,FrutaDulce,2.522791748961068,Mallas AgroProtección García
CompraMaestra,4.140436600670723,243.67984062745168,Muskmelon 00690.png,2022/09/19,09:00,muskmelon,2022/09/19,05:00,S85C75S69R79T48L54U48J80T71,TesoroNaturaleza,2.1872508628464944,Silos y Almacenes AgroVault
CompraMaestra,3.287006416178321,148.28851312539143,Muskmelon 00749.png,2022/09/27,17:00,muskmelon,2022/09/27,05:00,S85C75S69R79T48L55P57J80T71,RicoBosque,2.159831503380422,EcoRiego Soluciones
CompraMaestra,3.9291544931491575,516.3584047506706,Muskmelon 0078.png,2022/09/16,03:00,muskmelon,2022/09/15,22:00,S85C75S69R79T48L55T46V78M,VibranteSabores,2.749874421061512,Productos Lácteos EcoLeche
CompraMaestra,3.2517645275988087,368.9996924448153,Muskmelon 00819.png,2022/09/03,17:00,muskmelon,2022/09/03,13:00,S85C75S69R79T48L56M57J80T71,ManjarFruity,2.141492733809492,Fertilizantes Naturales del Valle
CompraMaestra,2.4435831448517518,237.4912246171606,Muskmelon 00962.png,2022/09/10,07:00,muskmelon,2022/09/10,00:00,S85C75S69R79T48L57R50J80T71,ArteFrutal,1.1937355881389804,Cosechadoras Progresivas SA
La Tienda Justa,4.416495874090646,345.7397637502289,Muskmelon 001095.png,2022/09/30,13:00,muskmelon,2022/09/30,05:00,S85C75S69R79T48L49L57Q46V78M,CosechaDivina,2.8485775519796825,EcoRiego Soluciones
La Tienda Justa,3.678688329475952,248.76533525582903,Muskmelon 00113.png,2022/09/20,10:00,muskmelon,2022/09/20,00:00,S85C75S69R79T48L49M51J80T71,SabrosoEdén,2.034469716761777,Fitosanitarios BioPro
La Tienda Justa,3.674114639414477,321.29664796917245,Muskmelon 001147.png,2022/09/30,02:00,muskmelon,2022/09/30,01:00,S85C75S69R79T48L49M52S46V78M,FrescuraInigualable,1.8329388461632443,Ganadería Orgánica TierraFértil
La Tienda Justa,,276.10840643183906,Muskmelon 001152.png,2022/09/07,21:00,muskmelon,2022/09/07,18:00,S85C75S69R79T48L49M53N46V78M,BrisaFrutal,2.201730667108463,Productos Lácteos EcoLeche
La Tienda Justa,2.521873077109623,409.1261969010555,Muskmelon 001180.png,2022/09/12,14:00,muskmelon,2022/09/12,06:00,S85C75S69R79T48L49M56L46V78M,TropicalSabor,1.2315725389372454,EcoRiego Soluciones
La Tienda Justa,4.134961046317029,403.4072708684229,Muskmelon 001197.png,2022/09/27,02:00,muskmelon,2022/09/27,00:00,S85C75S69R79T48L49M57S46V78M,DulceEncanto,,AgroSuministros del Campo
La Tienda Justa,,214.27078099425188,Muskmelon 001204.png,2022/09/20,01:00,muskmelon,2022/09/19,16:00,S85C75S69R79T48L49N48P46V78M,JugosoAroma,2.088193440920845,EcoFungicidas Morales
La Tienda Justa,3.2934707736507245,304.15376658608875,Muskmelon 001425.png,2022/09/05,23:00,muskmelon,2022/09/05,14:00,S85C75S69R79T48L49P50Q46V78M,FrutaDulce,2.0587981739664167,Energía Renovable AgroSol
La Tienda Justa,6.100842680792411,413.402812216553,Muskmelon 001459.png,2022/09/16,02:00,muskmelon,2022/09/15,20:00,S85C75S69R79T48L49P53U46V78M,FrescoDelValle,3.714610326571536,Fitosanitarios BioPro
La Tienda Justa,2.146321969633999,333.1513801577184,Muskmelon 001502.png,2022/09/26,05:00,muskmelon,2022/09/26,01:00,S85C75S69R79T48L49Q48N46V78M,FrutaDulce,0.6460887472983317,Maquinaria Agrícola Avanzada
La Tienda Justa,4.926438221388123,291.5477073376235,Muskmelon 001504.png,2022/09/13,06:00,muskmelon,2022/09/12,22:00,S85C75S69R79T48L49Q48P46V78M,EmbrujoFrutal,1.929446571114394,AgroSuministros del Campo
La Tienda Justa,3.6301039694591113,288.6615717743828,Muskmelon 001543.png,2022/09/13,00:00,muskmelon,2022/09/12,22:00,S85C75S69R79T48L49Q52O46V78M,FrescoDelValle,1.8190801819254252,Cultivos Hidropónicos Innovagro
La Tienda Justa,4.477343785318926,143.1610089305627,Muskmelon 001549.png,2022/09/24,03:00,muskmelon,2022/09/23,22:00,S85C75S69R79T48L49Q52U46V78M,FantasíaDelicia,2.42063234109288,AgroSoftware Soluciones
La Tienda Justa,3.117040228743144,209.4701087707702,Muskmelon 00156.png,2022/09/24,02:00,muskmelon,2022/09/23,18:00,S85C75S69R79T48L49Q54J80T71,FrescuraInigualable,1.335203552635089,Agronutrientes del Futuro
La Tienda Justa,,281.4588722977952,Muskmelon 001573.png,2022/09/05,18:00,muskmelon,2022/09/05,11:00,S85C75S69R79T48L49Q55O46V78M,TropicalSabor,2.3565820010024785,Fitosanitarios BioPro
La Tienda Justa,1.8452589813528733,165.66406550767704,Muskmelon 001603.png,2022/09/10,07:00,muskmelon,2022/09/10,00:00,S85C75S69R79T48L49R48O46V78M,DeliciosoEdén,0.6994264883640633,Fitosanitarios BioPro
La Tienda Justa,3.1020121349703262,188.2299723819304,Muskmelon 00161.png,2022/09/21,16:00,muskmelon,2022/09/21,08:00,S85C75S69R79T48L49R49J80T71,JugosoAroma,2.455700503654955,Agronutrientes del Futuro
La Tienda Justa,3.5256172461584745,370.28475896523344,Muskmelon 001635.png,2022/09/10,11:00,muskmelon,2022/09/10,04:00,S85C75S69R79T48L49R51Q46V78M,CítricosSelectos,1.5640978217441068,AgroQuímicos Naturales BioCultivos
La Tienda Justa,3.4547515375143987,298.041083417718,Muskmelon 001654.png,2022/09/11,00:00,muskmelon,2022/09/11,01:00,S85C75S69R79T48L49R53P46V78M,FrescuraInigualable,2.096747116015505,Insecticidas Ecológicos Reyes
La Tienda Justa,3.6230905994737297,253.35787064743212,Muskmelon 001672.png,2022/09/22,14:00,muskmelon,2022/09/22,08:00,S85C75S69R79T48L49R55N46V78M,DeliciosoEdén,1.9982293339376351,Reforestación Ecológica VerdeVida
La Tienda Justa,2.7186134176043293,92.27981894235612,Muskmelon 00168.png,2022/09/02,18:00,muskmelon,2022/09/02,11:00,S85C75S69R79T48L49R56J80T71,DulzuraSilvestre,1.5307762453618232,AgroSoftware Soluciones
La Tienda Justa,3.1761087409823388,319.3308024974878,Muskmelon 001695.png,2022/09/15,09:00,muskmelon,2022/09/15,05:00,S85C75S69R79T48L49R57Q46V78M,MaravillaJugosa,1.4813815348388109,AgroSoftware Soluciones
La Tienda Justa,3.798131554181457,294.64609656064283,Muskmelon 001744.png,2022/09/22,06:00,muskmelon,2022/09/22,02:00,S85C75S69R79T48L49S52P46V78M,FrescoDelValle,1.5346299400981702,Energía Renovable AgroSol
La Tienda Justa,4.733478737903452,373.7858568298738,Muskmelon 001757.png,2022/09/08,13:00,muskmelon,2022/09/08,07:00,S85C75S69R79T48L49S53S46V78M,FiestaSabor,2.682967793772022,AgroSoftware Soluciones
La Tienda Justa,2.3292892667,82.50224553540448,Muskmelon 00177.png,2022/09/29,22:00,muskmelon,2022/09/29,14:00,S85C75S69R79T48L49S55J80T71,ArteFrutal,0.8578271138843332,Productos Lácteos EcoLeche
La Tienda Justa,2.4774575182843908,31.26979341156488,Muskmelon 001802.png,2022/09/20,05:00,muskmelon,2022/09/20,00:00,S85C75S69R79T48L49T48N46V78M,PaladarDorado,0.6381260450144763,Semillero Genético BioCampo
La Tienda Justa,3.129108953092266,477.2437198600943,Muskmelon 001848.png,2022/09/19,09:00,muskmelon,2022/09/19,00:00,S85C75S69R79T48L49T52T46V78M,FrescuraMágica,2.241422018921696,Apícola EcoMiel
La Tienda Justa,3.35698887979366,357.0964751721585,Muskmelon 001857.png,2022/09/25,19:00,muskmelon,2022/09/25,13:00,S85C75S69R79T48L49T53S46V78M,RincónFrutas,1.7294984118453514,Silos y Almacenes AgroVault
La Tienda Justa,3.464040305118727,296.769120994688,Muskmelon 001863.png,2022/09/25,17:00,muskmelon,2022/09/25,08:00,S85C75S69R79T48L49T54O46V78M,FrescuraInigualable,1.495468500891247,Productos Lácteos EcoLeche
La Tienda Justa,4.724224745670821,238.86095301148237,Muskmelon 001883.png,2022/09/29,11:00,muskmelon,2022/09/29,05:00,S85C75S69R79T48L49T56O46V78M,ExquisitoJardín,,Semillero Genético BioCampo
La Tienda Justa,3.995585251467696,303.24763164233946,Muskmelon 001888.png,2022/09/30,16:00,muskmelon,2022/09/30,08:00,S85C75S69R79T48L49T56T46V78M,ExóticoManjar,2.424237200253065,Cosechadoras Progresivas SA
La Tienda Justa,3.212058739333636,160.0951855624845,Muskmelon 00189.png,2022/09/27,21:00,muskmelon,2022/09/27,17:00,S85C75S69R79T48L49T57J80T71,SabrosoEdén,1.8367386281426357,Productos Lácteos EcoLeche
La Tienda Justa,3.4384801863767205,121.5904306379374,Muskmelon 001898.png,2022/09/03,22:00,muskmelon,2022/09/03,16:00,S85C75S69R79T48L49T57T46V78M,ExquisitoJardín,1.7822883147731607,Mallas AgroProtección García
La Tienda Justa,,271.1247090735864,Muskmelon 001936.png,2022/09/12,16:00,muskmelon,2022/09/12,08:00,S85C75S69R79T48L49U51R46V78M,EmbrujoFrutal,0.8161760522444039,AgroSoftware Soluciones
La Tienda Justa,,144.66603141838544,Muskmelon 001986.png,2022/09/14,20:00,muskmelon,2022/09/14,17:00,S85C75S69R79T48L49U56R46V78M,TropicalSabor,1.811381700616988,Veterinaria EcoAnimal
La Tienda Justa,3.816760321819284,128.14275638839482,Muskmelon 002052.png,2022/09/30,02:00,muskmelon,2022/09/30,02:00,S85C75S69R79T48L50L53N46V78M,DulceEncanto,1.8136765060570512,Pecuaria Moderna Alcaraz
La Tienda Justa,3.426054646804795,297.4255204549468,Muskmelon 00210.png,2022/09/24,03:00,muskmelon,2022/09/23,17:00,S85C75S69R79T48L50M48J80T71,CítricosSelectos,2.4602937502226143,Semillero Genético BioCampo
La Tienda Justa,3.540220006458409,331.8433155484751,Muskmelon 00246.png,2022/09/25,10:00,muskmelon,2022/09/25,10:00,S85C75S69R79T48L50P54J80T71,PaladarDorado,2.7842470887876427,Vivero Verde Esperanza
La Tienda Justa,3.3468514086682357,368.03791277518206,Muskmelon 0026.png,2022/09/17,16:00,muskmelon,2022/09/17,11:00,S85C75S69R79T48L50R46V78M,FrescoDelValle,1.1840890129613986,BioCosecha Orgánica
La Tienda Justa,3.091814460905152,367.32639597714433,Muskmelon 00319.png,2022/09/09,20:00,muskmelon,2022/09/09,10:00,S85C75S69R79T48L51M57J80T71,SinfoníaDelicias,1.4771458320836122,Tecnosembradoras del Sur
La Tienda Justa,3.573042233416621,366.6737455761396,Muskmelon 00342.png,2022/09/26,03:00,muskmelon,2022/09/26,00:00,S85C75S69R79T48L51P50J80T71,FrescuraInigualable,2.117968003684938,Vivero Verde Esperanza
La Tienda Justa,2.747432696804295,342.2946326865418,Muskmelon 00358.png,2022/09/16,09:00,muskmelon,2022/09/16,08:00,S85C75S69R79T48L51Q56J80T71,EmbrujoFrutal,1.7879458802177424,AgroEnvases Sostenibles
La Tienda Justa,3.8253230182492977,298.9601802560343,Muskmelon 00391.png,2022/09/21,10:00,muskmelon,2022/09/21,08:00,S85C75S69R79T48L51U49J80T71,ExóticoManjar,2.0958878083084587,Vivero Verde Esperanza
La Tienda Justa,4.48761318980373,230.57660585136807,Muskmelon 00392.png,2022/09/16,04:00,muskmelon,2022/09/15,22:00,S85C75S69R79T48L51U50J80T71,DulzuraSilvestre,2.8652224432527165,Herramientas Agroindustriales Gómez
La Tienda Justa,3.1747763905228785,345.0874366520247,Muskmelon 00486.png,2022/09/13,00:00,muskmelon,2022/09/12,18:00,S85C75S69R79T48L52T54J80T71,CosechaDivina,2.682612995251186,Cultivos Hidropónicos Innovagro
La Tienda Justa,3.0421066366002267,440.1512066570257,Muskmelon 00510.png,2022/09/09,01:00,muskmelon,2022/09/08,18:00,S85C75S69R79T48L53M48J80T71,RincónFrutas,1.268780789684408,Agrícola Solaris Energía
La Tienda Justa,3.643915012625814,386.3393291133857,Muskmelon 00522.png,2022/09/16,01:00,muskmelon,2022/09/15,21:00,S85C75S69R79T48L53N50J80T71,AromasCelestiales,2.0599563704012867,Reforestación Ecológica VerdeVida
La Tienda Justa,4.868629827693777,359.2163802691184,Muskmelon 00552.png,2022/09/26,10:00,muskmelon,2022/09/26,06:00,S85C75S69R79T48L53Q50J80T71,TropicalSabor,3.250699322591932,Silos y Almacenes AgroVault
La Tienda Justa,,279.86136134533086,Muskmelon 00569.png,2022/09/13,20:00,muskmelon,2022/09/13,12:00,S85C75S69R79T48L53R57J80T71,DeliciaNaturaleza,2.0170256698908258,Semillas Innovadoras S.A.
La Tienda Justa,4.4920288830776425,132.5524833948209,Muskmelon 00580.png,2022/09/26,17:00,muskmelon,2022/09/26,05:00,S85C75S69R79T48L53T48J80T71,VibranteSabores,2.629070111376318,Mallas AgroProtección García
La Tienda Justa,3.333784788820755,309.9195733557714,Muskmelon 00627.png,2022/09/27,04:00,muskmelon,2022/09/26,16:00,S85C75S69R79T48L54N55J80T71,PlacerFrutado,1.9752074438700915,Insecticidas Ecológicos Reyes
La Tienda Justa,3.878908314054799,224.3693573191728,Muskmelon 00654.png,2022/09/17,20:00,muskmelon,2022/09/17,10:00,S85C75S69R79T48L54Q52J80T71,CítricosSelectos,1.9487919462417669,Reforestación Ecológica VerdeVida
La Tienda Justa,3.745178686422645,320.7413484533258,Muskmelon 00657.png,2022/09/19,10:00,muskmelon,2022/09/19,07:00,S85C75S69R79T48L54Q55J80T71,TropicalSabor,2.850897523785814,Veterinaria EcoAnimal
La Tienda Justa,3.5611265713173466,368.83244851240886,Muskmelon 00681.png,2022/09/21,09:00,muskmelon,2022/09/21,01:00,S85C75S69R79T48L54T49J80T71,TesoroNaturaleza,2.5015401357270286,Carnes Sostenibles CampoReal
La Tienda Justa,2.293351398489265,358.6211633175475,Muskmelon 00719.png,2022/09/23,06:00,muskmelon,2022/09/23,04:00,S85C75S69R79T48L55M57J80T71,SaborNativo,1.3068976149824114,RiegoSmart Innovación
La Tienda Justa,4.033183246219279,291.2430167643185,Muskmelon 00725.png,2022/09/06,20:00,muskmelon,2022/09/06,16:00,S85C75S69R79T48L55N53J80T71,GourmetFrutas,2.0517574799011733,Mallas AgroProtección García
La Tienda Justa,3.2882512680657583,287.327116854607,Muskmelon 00751.png,2022/09/25,13:00,muskmelon,2022/09/25,08:00,S85C75S69R79T48L55Q49J80T71,DeliciaNaturaleza,1.4716652096514928,Energía Renovable AgroSol
La Tienda Justa,2.883427642466448,398.601027332742,Muskmelon 0076.png,2022/09/29,09:00,muskmelon,2022/09/29,08:00,S85C75S69R79T48L55R46V78M,JugosoAroma,1.6791274292248022,Herramientas Agroindustriales Gómez
La Tienda Justa,4.366783857760423,421.7757691531049,Muskmelon 00829.png,2022/09/18,09:00,muskmelon,2022/09/18,07:00,S85C75S69R79T48L56N57J80T71,TropicalSabor,2.52515911679355,Cultivos Hidropónicos Innovagro
La Tienda Justa,2.7634871099005216,544.1354916276131,Muskmelon 00849.png,2022/09/12,16:00,muskmelon,2022/09/12,13:00,S85C75S69R79T48L56P57J80T71,JugosoAroma,1.3415486423037288,AgroEnvases Sostenibles
La Tienda Justa,3.2205956317455176,278.2057802521128,Muskmelon 00854.png,2022/09/16,02:00,muskmelon,2022/09/15,19:00,S85C75S69R79T48L56Q52J80T71,FrutaDulce,1.4526864594153994,Fitosanitarios BioPro
